vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 3952; 4714; 3566; 762; 6756; 2804
vtrace1; 1481; 1909; 429; 428; 1482; 1
vtrace1; 1275; 1276; 1275; 1; 2549; 1274
vtrace1; 3685; 3684; -2; -1; 3684; -1
vtrace1; 1181; 1720; 539; 539; 1181; 0
vtrace1; 690; 76; -612; -614; 692; 2
vtrace1; 4452; 4876; 424; 424; 4452; 0
vtrace1; 3257; 3257; 0; 0; 3257; 0
vtrace1; 1465; 1465; 0; 0; 1465; 0
vtrace1; 824; 824; 0; 0; 824; 0
vtrace1; 56; 56; 0; 0; 56; 0
vtrace1; 286; 287; 286; 1; 571; 285
vtrace1; 849; 849; 0; 0; 849; 0
vtrace1; 3119; 3119; 14; 0; 3133; 14
vtrace1; 1664; 1664; 1360; 0; 3024; 1360
vtrace1; 4758; 4757; -1; -1; 4758; 0
vtrace1; 3389; 3389; 0; 0; 3389; 0
vtrace1; 1213; 1214; 1; 1; 1213; 0
vtrace1; 1219; -204; -1711; -1423; 931; -288
vtrace1; 4758; 7137; 4758; 2379; 7137; 2379
vtrace1; 4184; 4188; -1392; 4; 2788; -1396
vtrace1; 3416; 3411; 1747; -5; 5168; 1752
vtrace1; 619; 621; 2; 2; 619; 0
vtrace1; 2538; 2540; 3; 2; 2539; 1
vtrace1; 3797; 3797; 0; 0; 3797; 0
vtrace1; 1; 1; 0; 0; 1; 0
vtrace1; 2029; 2031; 3; 2; 2030; 1
vtrace1; 2; 2; 1; 0; 3; 1
vtrace1; 33; 34; 33; 1; 65; 32
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 2167; 4017; 1850; 1850; 2167; 0
vtrace1; 1786; 2379; 1611; 593; 2804; 1018
vtrace1; 1610; 1609; -856; -1; 755; -855
vtrace1; 1539; 1540; 2; 1; 1540; 1
vtrace1; 1732; 2598; 1732; 866; 2598; 866
vtrace1; 1716; 1716; -1; 0; 1715; -1
vtrace1; 4743; 4743; 0; 0; 4743; 0
vtrace1; 2735; 1339; -2792; -1396; 1339; -1396
vtrace1; 1338; 1338; -1204; 0; 134; -1204
vtrace1; 1292; 1291; -2; -1; 1291; -1
vtrace1; 3179; 3179; -927; 0; 2252; -927
vtrace1; 4150; 4151; 1895; 1; 6044; 1894
vtrace1; 4247; 4247; -2618; 0; 1629; -2618
vtrace1; 2; -1401; -2806; -1403; -1401; -1403
vtrace1; 2400; 2400; -367; 0; 2033; -367
vtrace1; 426; -2159; -5170; -2585; -2159; -2585
vtrace1; 2282; 2567; 286; 285; 2283; 1
vtrace1; 775; 776; 1; 1; 775; 0
vtrace1; 1829; 3657; 1829; 1828; 1830; 1
vtrace1; 2470; 3705; 2470; 1235; 3705; 1235
vtrace1; 3068; 4602; 3068; 1534; 4602; 1534
vtrace1; 2138; 2675; 1074; 537; 2675; 537
vtrace1; 2911; 2912; 2; 1; 2912; 1
vtrace1; 929; 929; 0; 0; 929; 0
vtrace1; 2522; 376; -2145; -2146; 2523; 1
vtrace1; 5287; 5288; 5287; 1; 10573; 5286
vtrace1; 584; 585; 584; 1; 1167; 583
vtrace1; 2601; 507; -2093; -2094; 2602; 1
vtrace1; 783; 784; 1; 1; 783; 0
vtrace1; 1162; 1597; 435; 435; 1162; 0
vtrace1; 210; 210; -1; 0; 209; -1
vtrace1; 1786; 1787; 2; 1; 1787; 1
vtrace1; 1107; 1108; 0; 1; 1106; -1
vtrace1; 2015; 3250; 2015; 1235; 2795; 780
vtrace1; 63; 125; 63; 62; 64; 1
vtrace1; 1; -2410; -4822; -2411; -2410; -2411
vtrace1; 427; 853; 427; 426; 428; 1
vtrace1; 1559; 1560; 1559; 1; 3117; 1558
vtrace1; 3861; 2843; -1017; -1018; 3862; 1
vtrace1; 1414; 1414; -1; 0; 1413; -1
vtrace1; 482; 689; 207; 207; 482; 0
vtrace1; 794; 794; 0; 0; 794; 0
vtrace1; 921; 1841; 921; 920; 922; 1
vtrace1; 2297; 3761; 2297; 1464; 3130; 833
vtrace1; 334; 335; 334; 1; 667; 333
vtrace1; 1559; 1560; -251; 1; 1307; -252
vtrace1; 1732; 1733; 2; 1; 1733; 1
vtrace1; 4701; 4702; 768; 1; 5468; 767
vtrace1; 1630; 1631; 810; 1; 2439; 809
vtrace1; 2864; 2864; 0; 0; 2864; 0
vtrace1; 186; 187; 186; 1; 371; 185
vtrace1; 2849; 2849; -1; 0; 2848; -1
vtrace1; 912; 913; 912; 1; 1823; 911
