vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -1415; -2207; -793; -792; -1416; -1
vtrace1; -2921; -1962; 3399; 959; -481; 2440
vtrace1; 1; -1466; -1467; -1467; 1; 0
vtrace1; -7202; -3366; 3836; 3836; -7202; 0
vtrace1; 0; 215; 3622; 215; 3407; 3407
vtrace1; -3489; -2339; 1512; 1150; -3127; 362
vtrace1; -2643; -1993; -549; 650; -3842; -1199
vtrace1; -3489; -6978; -6978; -3489; -6978; -3489
vtrace1; -930; -1860; -1860; -930; -1860; -930
vtrace1; 2; 80; 2383; 78; 2307; 2305
vtrace1; 855; 264; 1849; -591; 3295; 2440
vtrace1; -1605; -3210; -3210; -1605; -3210; -1605
vtrace1; -6408; -6773; -6773; -365; -12816; -6408
vtrace1; 3482; -3133; -6616; -6615; 3481; -1
vtrace1; 785; 784; 2073; -1; 2859; 2074
vtrace1; 293; -1312; -1593; -1605; 305; 12
vtrace1; -2; -1534; -1533; -1532; -3; -1
vtrace1; -2; -2; 1857; 0; 1855; 1857
vtrace1; -2610; -5220; -5220; -2610; -5220; -2610
vtrace1; 0; -65; -65; -65; 0; 0
vtrace1; -385; -385; 0; 0; -385; 0
vtrace1; 1391; -24; 5690; -1415; 8496; 7105
vtrace1; 0; -1; 2263; -1; 2264; 2264
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; 215; -151; -151; -366; 430; 215
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 0; -65; -66; -65; -1; -1
vtrace1; -4126; -8252; -8252; -4126; -8252; -4126
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; 11; -4115; -5879; -4126; -1742; -1753
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; -385; -770; -770; -385; -770; -385
vtrace1; -2; -4; -4; -2; -4; -2
vtrace1; -930; -931; -931; -1; -1860; -930
vtrace1; 0; -591; -1182; -591; -591; -591
vtrace1; 0; 2735; 5470; 2735; 2735; 2735
vtrace1; 339; 339; 3851; 0; 4190; 3851
vtrace1; -160; -320; -320; -160; -320; -160
vtrace1; 3101; 1100; 2879; -2001; 7981; 4880
vtrace1; 650; -1960; -2599; -2610; 661; 11
vtrace1; 11; -6397; -6079; -6408; 340; 329
vtrace1; -365; -730; -730; -365; -730; -365
vtrace1; -1615; -1615; -1615; 0; -3230; -1615
vtrace1; -3489; -6978; -7124; -3489; -7124; -3635
vtrace1; -930; -929; 2; 1; -929; 1
vtrace1; -786; -1572; -1572; -786; -1572; -786
vtrace1; 325; 650; 1221; 325; 1221; 896
vtrace1; -786; -485; 602; 301; -485; 301
vtrace1; -7202; -7114; -897; 88; -8187; -985
vtrace1; -1812; -3624; -3624; -1812; -3624; -1812
vtrace1; -3198; -6396; -6396; -3198; -6396; -3198
vtrace1; 0; -6648; -7033; -6648; -385; -385
vtrace1; 2079; 2077; 4636; -2; 6717; 4638
vtrace1; 3626; -47; -47; -3673; 7252; 3626
vtrace1; 650; 132; 2374; -518; 3542; 2892
vtrace1; -390; -780; -780; -390; -780; -390
vtrace1; -518; -1036; -1036; -518; -1036; -518
vtrace1; 0; -3198; -6396; -3198; -3198; -3198
vtrace1; -192; -192; -192; 0; -384; -192
vtrace1; -160; -320; -159; -160; -159; 1
vtrace1; 1930; 1930; 7453; 0; 9383; 7453
vtrace1; -7402; -8188; -787; -786; -7403; -1
vtrace1; -2984; -3050; -65; -66; -2983; 1
vtrace1; -3812; -7624; -7624; -3812; -7624; -3812
vtrace1; 3496; 3496; 3496; 0; 6992; 3496
vtrace1; -1812; -1813; -787; -1; -2598; -786
vtrace1; -2495; -2495; -2495; 0; -4990; -2495
vtrace1; -6408; -12816; -12816; -6408; -12816; -6408
vtrace1; -1415; -2830; -2830; -1415; -2830; -1415
vtrace1; -1872; -1593; -1136; 279; -3287; -1415
vtrace1; 1; 1309; 4200; 1308; 2893; 2892
vtrace1; -591; -1182; -1182; -591; -1182; -591
vtrace1; -2; -2; -1; 0; -3; -1
vtrace1; -485; -485; -160; 0; -645; -160
vtrace1; -792; -1584; -1584; -792; -1584; -792
vtrace1; -561; -4892; -8662; -4331; -4892; -4331
vtrace1; -65; -130; -130; -65; -130; -65
vtrace1; -3673; -10095; -6422; -6422; -3673; 0
vtrace1; -3489; 137; 5820; 3626; -1295; 2194
vtrace1; -1467; -2934; -2934; -1467; -2934; -1467
vtrace1; 586; 1172; 3687; 586; 3687; 3101
vtrace1; 1; 920; 3183; 919; 2265; 2264
vtrace1; -1; -3698; -3694; -3697; 2; 3
vtrace1; 3118; -555; -316; -3673; 6475; 3357
vtrace1; -390; -2202; -2202; -1812; -780; -390
vtrace1; 4200; 74; 74; -4126; 8400; 4200
