vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 0; 649; 649; 649; 0; 0
vtrace1; -2734; -1253; -1737; 1481; -5952; -3218
vtrace1; -721; -720; -720; 1; -1442; -721
vtrace1; -537; 461; 999; 998; -536; 1
vtrace1; 579; 5280; 4702; 4701; 580; 1
vtrace1; 1840; 3680; 1840; 1840; 1840; 0
vtrace1; 51; 102; 51; 51; 51; 0
vtrace1; -1; 104; 104; 105; -2; -1
vtrace1; -6; 3820; 3820; 3826; -12; -6
vtrace1; 0; 356; 357; 356; 1; 1
vtrace1; 1438; 2876; 1438; 1438; 1438; 0
vtrace1; -1; -1; -40; 0; -41; -40
vtrace1; 3967; 7934; 3967; 3967; 3967; 0
vtrace1; -1; 0; -1193; 1; -1195; -1194
vtrace1; 1; 1; -1; 0; 0; -1
vtrace1; 0; 2704; 3708; 2704; 1004; 1004
vtrace1; -64; -64; -150; 0; -214; -150
vtrace1; 51; 51; -1098; 0; -1047; -1098
vtrace1; 1; 2; 0; 1; 0; -1
vtrace1; 918; 1836; 918; 918; 918; 0
vtrace1; 1; 3; 3; 2; 2; 1
vtrace1; 0; 1; -621; 1; -622; -622
vtrace1; 0; 1; 1; 1; 0; 0
vtrace1; 1; 1; -924; 0; -923; -924
vtrace1; 1; 3; 2; 2; 1; 0
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; 4001; 8002; 4001; 4001; 4001; 0
vtrace1; 1; 3076; 6149; 3075; 3075; 3074
vtrace1; -1; 1516; 1518; 1517; 0; 1
vtrace1; 1156; 3468; 2390; 2312; 1234; 78
vtrace1; 199; 883; 683; 684; 198; -1
vtrace1; 1955; 3910; 1955; 1955; 1955; 0
vtrace1; 1517; 3034; 1517; 1517; 1517; 0
vtrace1; 2829; 5658; 2829; 2829; 2829; 0
vtrace1; 1351; 2004; -2341; 653; -1643; -2994
vtrace1; 1; 1887; 1887; 1886; 2; 1
vtrace1; 0; 1840; 1840; 1840; 0; 0
vtrace1; 4122; 8244; 4122; 4122; 4122; 0
