vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 3220; 6440; 2806; 3220; 2806; -414
vtrace1; 1201; 2402; 1200; 1201; 1200; -1
vtrace1; 301; 2615; 2314; 2314; 301; 0
vtrace1; 1; 1; -4793; 0; -4792; -4793
vtrace1; 2716; 5432; 2716; 2716; 2716; 0
vtrace1; 1410; 5840; 4430; 4430; 1410; 0
vtrace1; 2269; 4538; 2269; 2269; 2269; 0
vtrace1; 541; 1082; 541; 541; 541; 0
vtrace1; -3228; -1106; -607; 2122; -5957; -2729
vtrace1; 1150; 2300; 1150; 1150; 1150; 0
vtrace1; 0; -1; -359; -1; -358; -358
vtrace1; -1; -1; -2176; 0; -2177; -2176
vtrace1; -1; 0; -2132; 1; -2134; -2133
vtrace1; 2248; 5374; 3126; 3126; 2248; 0
vtrace1; 1; 1; -1648; 0; -1647; -1648
vtrace1; 1; 3; 3; 2; 2; 1
vtrace1; 1; 2221; 2221; 2220; 2; 1
vtrace1; 2304; 4608; 2304; 2304; 2304; 0
vtrace1; 1920; 3840; 1920; 1920; 1920; 0
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; 2401; 4802; 2401; 2401; 2401; 0
vtrace1; 1; 2; -1350; 1; -1350; -1351
vtrace1; 1825; 3650; 1825; 1825; 1825; 0
vtrace1; 2529; 5058; 2529; 2529; 2529; 0
vtrace1; 0; -1; -1603; -1; -1602; -1602
vtrace1; 1474; 2948; 1474; 1474; 1474; 0
vtrace1; -155; 266; 266; 421; -310; -155
vtrace1; 0; 4954; 4954; 4954; 0; 0
vtrace1; 1; 2307; 4575; 2306; 2270; 2269
vtrace1; 2777; 5554; 1159; 2777; 1159; -1618
vtrace1; 1; 2; -460; 1; -460; -461
vtrace1; 164; 328; 164; 164; 164; 0
vtrace1; 869; 1738; 869; 869; 869; 0
vtrace1; 1893; 3786; 1893; 1893; 1893; 0
vtrace1; 390; 780; 390; 390; 390; 0
vtrace1; 1; 2484; 395; 2483; -2087; -2088
vtrace1; 0; 736; 736; 736; 0; 0
vtrace1; 1809; 3618; 1809; 1809; 1809; 0
vtrace1; 1458; 2916; 1458; 1458; 1458; 0
vtrace1; 1171; 2342; 1171; 1171; 1171; 0
vtrace1; 2280; 4560; 2280; 2280; 2280; 0
vtrace1; -2487; -453; 1509; 2034; -3012; -525
vtrace1; 0; 0; -1962; 0; -1962; -1962
vtrace1; 1; 1; -1; 0; 0; -1
vtrace1; 2122; 4244; 2122; 2122; 2122; 0
vtrace1; 1; 1; -4; 0; -3; -4
vtrace1; 0; 1642; 1642; 1642; 0; 0
vtrace1; 1; 2; 0; 1; 0; -1
vtrace1; 566; 1132; 566; 566; 566; 0
vtrace1; 0; 407; 407; 407; 0; 0
vtrace1; 825; 1650; -4907; 825; -4907; -5732
vtrace1; 0; 2414; 2414; 2414; 0; 0
vtrace1; 1228; 2456; 1228; 1228; 1228; 0
vtrace1; 1; 589; 454; 588; -133; -134
vtrace1; 1095; 4191; 3095; 3096; 1094; -1
vtrace1; 205; 410; 205; 205; 205; 0
vtrace1; 2445; 4890; 2445; 2445; 2445; 0
vtrace1; 0; 2630; 2630; 2630; 0; 0
vtrace1; -1; -1; -2568; 0; -2569; -2568
vtrace1; 4474; 8948; 4474; 4474; 4474; 0
