vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1; 5; 8; 4; 5; 4
vtrace1; 2206; 4412; 3320; 2206; 3320; 1114
vtrace1; 51; 102; 102; 51; 102; 51
vtrace1; 760; 1520; 1533; 760; 1533; 773
vtrace1; 1404; 2808; 2808; 1404; 2808; 1404
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 329; 658; 985; 329; 985; 656
vtrace1; 706; 1412; 707; 706; 707; 1
vtrace1; 2463; 4926; 4926; 2463; 4926; 2463
vtrace1; 1; 4; 6; 3; 4; 3
vtrace1; 2399; 4144; 2429; 1745; 3083; 684
vtrace1; 2358; 5042; 6746; 2684; 6420; 4062
vtrace1; 1886; 3772; 1973; 1886; 1973; 87
vtrace1; 2991; 4548; 4548; 1557; 5982; 2991
vtrace1; 462; 2331; 3428; 1869; 2021; 1559
vtrace1; 590; 1180; 644; 590; 644; 54
vtrace1; 3417; 3418; 3418; 1; 6834; 3417
vtrace1; 1113; 3216; 4198; 2103; 3208; 2095
vtrace1; 1; 816; 1630; 815; 816; 815
