vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1; 0; -1; -1; 1; 0
vtrace1; -1328; -1327; 2; 1; -1327; 1
vtrace1; 0; 3079; 6158; 3079; 3079; 3079
vtrace1; 0; 0; 54; 0; 54; 54
vtrace1; 1; 1; 1; 0; 2; 1
vtrace1; 2113; 2113; 2113; 0; 4226; 2113
vtrace1; 1; -2819; -205; -2820; 2616; 2615
vtrace1; -1583; -1583; 0; 0; -1583; 0
vtrace1; -2105; -2105; 1891; 0; -214; 1891
vtrace1; -947; -1894; -1894; -947; -1894; -947
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 0; -3302; -3302; -3302; 0; 0
vtrace1; -1; -1; -1; 0; -2; -1
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; -1351; -1352; -1; -1; -1351; 0
vtrace1; 1; 1; 2718; 0; 2719; 2718
vtrace1; -2314; -2314; -1; 0; -2315; -1
