vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 650; 490; -320; -160; 490; -160
vtrace1; 1277; 1556; -239; 279; 759; -518
vtrace1; 3698; 7181; 3698; 3483; 3913; 215
vtrace1; 4880; 7320; 4880; 2440; 7320; 2440
vtrace1; 1232; 440; -1584; -792; 440; -792
vtrace1; 1222; 1156; -55; -66; 1233; 11
vtrace1; 3851; 6115; 2265; 2264; 3852; 1
vtrace1; 3626; 3589; 2855; -37; 6518; 2892
vtrace1; 7502; 5649; -3538; -1853; 5817; -1685
vtrace1; 1385; 1981; 597; 596; 1386; 1
vtrace1; 4880; 4710; -170; -170; 4880; 0
vtrace1; 3101; 3099; -4; -2; 3099; -2
vtrace1; 3851; 5795; 2269; 1944; 4176; 325
vtrace1; 4200; 7092; 4200; 2892; 5508; 1308
vtrace1; 3243; 3243; -1853; 0; 1390; -1853
vtrace1; 3483; 3483; 166; 0; 3649; 166
vtrace1; 4880; 4457; -2554; -423; 2749; -2131
vtrace1; 1; 1; 0; 0; 1; 0
vtrace1; 1880; 2530; 1622; 650; 2852; 972
vtrace1; 2256; 651; -2165; -1605; 1696; -560
vtrace1; 2074; 1914; -320; -160; 1914; -160
vtrace1; 2634; 2151; 1596; -483; 4713; 2079
vtrace1; 1944; 2916; 1944; 972; 2916; 972
vtrace1; 4638; 3852; -787; -786; 4637; -1
vtrace1; 2444; 419; -2090; -2025; 2379; -65
vtrace1; 1268; 1364; 130; 96; 1302; 34
vtrace1; 1; -1811; -3624; -1812; -1811; -1812
vtrace1; 5098; 2633; -2607; -2465; 4956; -142
vtrace1; 4925; 4926; -1; 1; 4923; -2
vtrace1; 339; 338; -1; -1; 339; 0
vtrace1; 833; 315; -1514; -518; -163; -996
vtrace1; 96; 130; 33; 34; 95; -1
vtrace1; 650; 975; 650; 325; 975; 325
vtrace1; 4; -765; -1538; -769; -765; -769
vtrace1; 2424; 2968; -654; 544; 1226; -1198
vtrace1; 2786; 2787; -929; 1; 1856; -930
vtrace1; 3482; 2042; 230; -1440; 5152; 1670
vtrace1; 12; 23; 12; 11; 13; 1
vtrace1; 2246; 2735; 872; 489; 2629; 383
vtrace1; 3; -363; -732; -366; -363; -366
vtrace1; 3118; 5381; 3118; 2263; 3973; 855
vtrace1; 4638; 4637; -386; -1; 4253; -385
vtrace1; 2512; 1313; -2614; -1199; 1097; -1415
vtrace1; 4760; 7065; 4610; 2305; 7065; 2305
vtrace1; 1391; 1425; 1391; 34; 2748; 1357
vtrace1; 3195; 2772; -3017; -423; 601; -2594
vtrace1; 3851; 3849; -2; -2; 3851; 0
vtrace1; 4963; 4963; 293; 0; 5256; 293
vtrace1; 2902; 2901; 2078; -1; 4981; 2079
vtrace1; 2892; 2926; 2728; 34; 5586; 2694
vtrace1; 3626; 1849; -1226; -1777; 4177; 551
