vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 0; 0; -930; 0; -930; -930
vtrace1; 293; 586; 293; 293; 293; 0
vtrace1; 1222; 1223; -1811; 1; -590; -1812
vtrace1; 2; 2; -2; 0; 0; -2
vtrace1; 2786; 5572; 2785; 2786; 2785; -1
vtrace1; 3191; 6382; 3191; 3191; 3191; 0
vtrace1; 0; 2786; 5061; 2786; 2275; 2275
vtrace1; 3118; 6236; -694; 3118; -694; -3812
vtrace1; 2786; 5572; 2786; 2786; 2786; 0
vtrace1; -2; 3849; 4457; 3851; 604; 606
vtrace1; 315; 315; -2222; 0; -1907; -2222
vtrace1; 1; 0; -161; -1; -159; -160
vtrace1; 1; 1; -1; 0; 0; -1
