vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 3407; 6814; 6814; 3407; 6814; 3407
vtrace1; 650; 651; 651; 1; 1300; 650
vtrace1; 376; 752; 752; 376; 752; 376
vtrace1; 5100; 9980; 9980; 4880; 10200; 5100
vtrace1; 215; 430; 430; 215; 430; 215
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 650; 975; 975; 325; 1300; 650
vtrace1; 293; 586; 586; 293; 586; 293
vtrace1; 325; 650; 650; 325; 650; 325
vtrace1; 4638; 4892; 4892; 254; 9276; 4638
vtrace1; 1385; 2770; 2770; 1385; 2770; 1385
vtrace1; 2786; 5572; 5572; 2786; 5572; 2786
vtrace1; 11; 22; 22; 11; 22; 11
