vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2854; 3928; 2148; 1074; 3928; 1074
vtrace1; 5192; 5192; 0; 0; 5192; 0
vtrace1; 72; 72; 0; 0; 72; 0
vtrace1; 1625; 79; -1547; -1546; 1624; -1
vtrace1; 1034; 1243; 24; 209; 849; -185
vtrace1; 3204; 3379; -1505; 175; 1524; -1680
vtrace1; 5191; 4921; -246; -270; 5215; 24
vtrace1; 2318; 2323; -1065; 5; 1248; -1070
vtrace1; 1154; -3763; -9834; -4917; -3763; -4917
vtrace1; 923; 653; -540; -270; 653; -270
vtrace1; 1497; 1501; -879; 4; 614; -883
vtrace1; 1792; 509; -1283; -1283; 1792; 0
vtrace1; 5192; 6012; 2612; 820; 6984; 1792
vtrace1; 1587; 788; -799; -799; 1587; 0
vtrace1; 2130; 2162; 1325; 32; 3423; 1293
vtrace1; 2129; -25; -2730; -2154; 1553; -576
vtrace1; 3951; 5601; -469; 1650; 1832; -2119
vtrace1; 2129; 2132; 289; 3; 2415; 286
vtrace1; 1034; 1037; -857; 3; 174; -860
vtrace1; 1933; 1929; -8; -4; 1929; -4
vtrace1; 3408; 3598; 185; 190; 3403; -5
vtrace1; 1594; 1853; 249; 259; 1584; -10
vtrace1; 5644; 5645; 1850; 1; 7493; 1849
vtrace1; 1805; 2127; 317; 322; 1800; -5
vtrace1; 2897; 3924; 1038; 1027; 2908; 11
vtrace1; 5662; 5598; -64; -64; 5662; 0
vtrace1; 695; 720; 146; 25; 816; 121
vtrace1; 759; 759; 0; 0; 759; 0
vtrace1; 5629; 6123; 5629; 494; 10764; 5135
vtrace1; 3768; 4006; -1939; 238; 1591; -2177
vtrace1; 1563; 1563; -291; 0; 1272; -291
vtrace1; 5644; 3525; -1085; -2119; 6678; 1034
vtrace1; 7171; 10413; 4791; 3242; 8720; 1549
vtrace1; 1293; 399; -894; -894; 1293; 0
vtrace1; 4939; 5108; -1382; 169; 3388; -1551
vtrace1; 2854; 2855; 1; 1; 2854; 0
vtrace1; 69; 63; -6; -6; 69; 0
vtrace1; 5135; 3574; -2658; -1561; 4038; -1097
vtrace1; 6153; 6605; -4466; 452; 1235; -4918
vtrace1; 1584; 1581; -6; -3; 1581; -3
vtrace1; 1587; 1588; -368; 1; 1218; -369
vtrace1; 386; 376; -20; -10; 376; -10
vtrace1; 6185; 6210; 50; 25; 6210; 25
vtrace1; 867; 859; -8; -8; 867; 0
vtrace1; 1220; 1221; 1; 1; 1220; 0
vtrace1; 2233; 2238; 1551; 5; 3779; 1546
vtrace1; 500; 510; 20; 10; 510; 10
vtrace1; 8; 7; -1; -1; 8; 0
vtrace1; 1769; 1193; 458; -576; 2803; 1034
vtrace1; 6185; 6189; 8; 4; 6189; 4
vtrace1; 4884; 4488; -374; -396; 4906; 22
vtrace1; 3106; 3902; -666; 796; 1644; -1462
vtrace1; 5192; 5514; 644; 322; 5514; 322
vtrace1; 2639; 2608; -602; -31; 2068; -571
vtrace1; 1; -2629; -5260; -2630; -2629; -2630
vtrace1; 2488; 1681; -704; -807; 2591; 103
vtrace1; 3204; 3205; -2081; 1; 1122; -2082
vtrace1; 1489; 1488; -2; -1; 1488; -1
vtrace1; 5135; 5716; 128; 581; 4682; -453
vtrace1; 6201; 6201; 1; 0; 6202; 1
vtrace1; 2986; 4060; 2148; 1074; 4060; 1074
vtrace1; 2931; 2936; -2598; 5; 328; -2603
vtrace1; 2775; 2776; -755; 1; 2019; -756
vtrace1; 3492; 3492; -2153; 0; 1339; -2153
vtrace1; 3745; 3751; -1635; 6; 2104; -1641
vtrace1; 6625; 6621; 1287; -4; 7916; 1291
vtrace1; 5135; 4559; -2194; -576; 3517; -1618
vtrace1; 5644; 7193; 4485; 1549; 8580; 2936
vtrace1; 1362; 265; -2110; -1097; 349; -1013
vtrace1; 1; 0; -2; -1; 0; -1
vtrace1; 2626; 2625; -1; -1; 2626; 0
vtrace1; 2854; 1943; -3514; -911; 251; -2603
vtrace1; 2626; 3207; 576; 581; 2621; -5
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 3403; 3395; -7; -8; 3404; 1
vtrace1; 5192; 1969; -3309; -3223; 5106; -86
vtrace1; 5191; 2588; -3886; -2603; 3908; -1283
vtrace1; 3; 4; 3; 1; 5; 2
vtrace1; 1731; 1756; 25; 25; 1731; 0
vtrace1; 2610; 2621; 22; 11; 2621; 11
vtrace1; 6; 6; 0; 0; 6; 0
vtrace1; 3642; 5463; 3642; 1821; 5463; 1821
vtrace1; 799; 800; 1; 1; 799; 0
vtrace1; 3155; 3159; 1421; 4; 4572; 1417
vtrace1; 2626; 1532; -2188; -1094; 1532; -1094
vtrace1; 6; 7; 6; 1; 11; 5
vtrace1; 660; 629; -604; -31; 87; -573
vtrace1; 26; 20; -12; -6; 20; -6
vtrace1; 3663; 3766; -510; 103; 3050; -613
vtrace1; 1490; 1491; 1490; 1; 2979; 1489
vtrace1; 5644; 5644; 0; 0; 5644; 0
vtrace1; 1367; -2087; -6908; -3454; -2087; -3454
vtrace1; 2233; 2117; -722; -116; 1627; -606
vtrace1; 1795; 2621; 826; 826; 1795; 0
vtrace1; 909; 909; -613; 0; 296; -613
vtrace1; 3179; 3001; -491; -178; 2866; -313
vtrace1; 1588; 3175; 1588; 1587; 1589; 1
vtrace1; 3; -2642; -5290; -2645; -2642; -2645
vtrace1; 4791; 5579; 2334; 788; 6337; 1546
vtrace1; 1822; 1823; 1294; 1; 3115; 1293
vtrace1; 1055; 1054; -519; -1; 537; -518
vtrace1; 3642; 3642; 1587; 0; 5229; 1587
vtrace1; 8; -1344; -2704; -1352; -1344; -1352
vtrace1; 5662; 8800; 4988; 3138; 7512; 1850
vtrace1; 10382; 15573; 10382; 5191; 15573; 5191
vtrace1; 5192; 3721; -1472; -1471; 5191; -1
vtrace1; 6201; 6850; 270; 649; 5822; -379
vtrace1; 2480; 2480; 0; 0; 2480; 0
vtrace1; 6185; 6984; 799; 799; 6185; 0
vtrace1; 3745; 3748; 362; 3; 4104; 359
vtrace1; 2575; 2607; -1648; 32; 895; -1680
vtrace1; 4238; -682; -9840; -4920; -682; -4920
