vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 316; -670; -987; -986; 315; -1
vtrace1; -1561; -3122; -3122; -1561; -3122; -1561
vtrace1; 8; -23; -23; -31; 16; 8
vtrace1; -573; -1146; -1146; -573; -1146; -573
vtrace1; -194; -1831; 4007; -1637; 5450; 5644
vtrace1; -1352; -2449; -1096; -1097; -1351; 1
vtrace1; -27; -54; -54; -27; -54; -27
vtrace1; 11; 8; 1285; -3; 1299; 1288
vtrace1; -1; -1488; -1488; -1487; -2; -1
vtrace1; -64; -128; -128; -64; -128; -64
vtrace1; -576; -1152; -1152; -576; -1152; -576
vtrace1; -298; -874; -576; -576; -298; 0
vtrace1; -164; -328; -328; -164; -328; -164
vtrace1; 1625; 1340; 1340; -285; 3250; 1625
vtrace1; -2119; -3213; 756; -1094; -269; 1850
vtrace1; -3619; -958; 2657; 2661; -3623; -4
vtrace1; 0; -4172; -5142; -4172; -970; -970
vtrace1; -3220; -3214; 1299; 6; -1927; 1293
vtrace1; -459; -459; -459; 0; -918; -459
vtrace1; -1551; -3102; -3102; -1551; -3102; -1551
vtrace1; -1552; -3104; -3104; -1552; -3104; -1552
vtrace1; -2064; -4128; -4128; -2064; -4128; -2064
vtrace1; -4594; -6713; -3665; -2119; -6140; -1546
vtrace1; 1; -297; 982; -298; 1281; 1280
vtrace1; -2178; -3288; -2220; -1110; -3288; -1110
vtrace1; 0; 2626; 5252; 2626; 2626; 2626
vtrace1; -3795; -6665; -2866; -2870; -3791; 4
vtrace1; -3619; -1588; 8232; 2031; 2582; 6201
vtrace1; -2941; -2940; -115; 1; -3057; -116
vtrace1; -2177; -4354; -4354; -2177; -4354; -2177
vtrace1; -130; -260; -260; -130; -260; -130
vtrace1; -1154; -2308; -2308; -1154; -2308; -1154
vtrace1; 209; 1527; 3959; 1318; 2850; 2641
vtrace1; -717; -717; -717; 0; -1434; -717
vtrace1; -31; -62; -62; -31; -62; -31
vtrace1; 1204; 761; 2429; -443; 4076; 2872
vtrace1; -1094; -2640; 911; -1546; 1363; 2457
vtrace1; -132; -264; -264; -132; -264; -132
vtrace1; -573; -2119; 1308; -1546; 2281; 2854
vtrace1; 0; -1276; -2552; -1276; -1276; -1276
vtrace1; -1681; -3362; -3362; -1681; -3362; -1681
vtrace1; -2064; -4128; -980; -2064; -980; 1084
vtrace1; -398; -398; 0; 0; -398; 0
vtrace1; -764; -505; 259; 259; -764; 0
vtrace1; 3; 193; 1995; 190; 1808; 1805
vtrace1; 1362; -1036; -2399; -2398; 1361; -1
vtrace1; -147; -294; -294; -147; -294; -147
vtrace1; -2837; -2791; 92; 46; -2791; 46
vtrace1; 115; -5127; -2370; -5242; 2987; 2872
vtrace1; 3642; 4546; 7105; 904; 9843; 6201
vtrace1; 2006; 912; 912; -1094; 4012; 2006
vtrace1; 1; 1319; 4456; 1318; 3139; 3138
vtrace1; -3683; -7366; -7366; -3683; -7366; -3683
vtrace1; -2178; -4356; -2363; -2178; -2363; -185
vtrace1; -1473; -1028; 6719; 445; 4801; 6274
vtrace1; 0; -1; 2625; -1; 2626; 2626
vtrace1; -31; -1128; -2208; -1097; -1142; -1111
vtrace1; 5; -1103; -901; -1108; 212; 207
vtrace1; -1283; -2566; 2776; -1283; 2776; 4059
vtrace1; 0; -1546; 3181; -1546; 4727; 4727
vtrace1; -1487; -2974; -2974; -1487; -2974; -1487
vtrace1; 1594; -1036; 3571; -2630; 7795; 6201
vtrace1; 22; -919; -941; -941; 22; 0
vtrace1; 593; 592; 1799; -1; 2393; 1800
vtrace1; -3223; -6446; -6446; -3223; -6446; -3223
vtrace1; -664; -1328; -1328; -664; -1328; -664
vtrace1; -2226; -1575; 3277; 651; 400; 2626
vtrace1; -3072; -2994; 80; 78; -3070; 2
vtrace1; -1637; -3274; -3274; -1637; -3274; -1637
vtrace1; 35; 35; 2488; 0; 2523; 2488
vtrace1; 820; 825; 1215; 5; 2030; 1210
vtrace1; 799; 1598; 3775; 799; 3775; 2976
vtrace1; 1489; 1359; 1359; -130; 2978; 1489
vtrace1; 1; 1104; 2421; 1103; 1319; 1318
vtrace1; 1792; -17; 801; -1809; 4402; 2610
vtrace1; -2500; -2422; 400; 78; -2178; 322
vtrace1; -3176; -6352; -6352; -3176; -6352; -3176
vtrace1; -2129; -4258; -4258; -2129; -4258; -2129
vtrace1; -1618; -3236; -3236; -1618; -3236; -1618
vtrace1; 2565; 1019; 29; -1546; 4140; 1575
vtrace1; -2134; -6306; -5282; -4172; -3244; -1110
vtrace1; -2676; -2651; 20; 25; -2681; -5
vtrace1; -1; 1361; 6373; 1362; 5010; 5011
vtrace1; 0; 1792; 6984; 1792; 5192; 5192
vtrace1; 581; 1162; 3719; 581; 3719; 3138
vtrace1; 909; -1263; -1263; -2172; 1818; 909
vtrace1; 1822; -3096; -4780; -4918; 1960; 138
vtrace1; -2; 1072; 2148; 1074; 1072; 1074
vtrace1; -298; -1891; -2979; -1593; -1684; -1386
vtrace1; -903; -5820; -6598; -4917; -2584; -1681
vtrace1; -1108; -2216; -2216; -1108; -2216; -1108
vtrace1; 72; -1546; -2688; -1618; -998; -1070
vtrace1; -417; -418; 795; -1; 379; 796
vtrace1; -3678; -1856; 3406; 1822; -2094; 1584
vtrace1; -2064; -961; 512; 1103; -2655; -591
vtrace1; -298; -596; -700; -298; -700; -402
vtrace1; -2630; 774; 4692; 3404; -1342; 1288
vtrace1; -2630; -5260; -5260; -2630; -5260; -2630
vtrace1; -4571; -4570; -2403; 1; -6975; -2404
vtrace1; -1094; -2188; -2188; -1094; -2188; -1094
vtrace1; -927; -1997; -1073; -1070; -930; -3
vtrace1; -7231; -7267; 3584; -36; -3611; 3620
vtrace1; -2153; -4306; -4306; -2153; -4306; -2153
vtrace1; -1; 819; 1640; 820; 819; 820
vtrace1; -7212; -7248; 3584; -36; -3592; 3620
vtrace1; -2119; -4238; -4238; -2119; -4238; -2119
vtrace1; 0; -1226; -2452; -1226; -1226; -1226
vtrace1; -1608; -3216; -3216; -1608; -3216; -1608
vtrace1; -2773; 3380; 12306; 6153; 3380; 6153
vtrace1; -1283; -1282; 1; 1; -1283; 0
vtrace1; -4920; -6538; -6538; -1618; -9840; -4920
vtrace1; -2645; -5290; -5290; -2645; -5290; -2645
vtrace1; 0; -4917; -9834; -4917; -4917; -4917
vtrace1; -86; -172; -172; -86; -172; -86
vtrace1; -2934; -5868; -5579; -2934; -5579; -2645
vtrace1; -633; -1266; -1266; -633; -1266; -633
vtrace1; 1; 1; 1792; 0; 1793; 1792
vtrace1; -2178; -4356; -2242; -2178; -2242; -64
vtrace1; -1111; -2222; -2222; -1111; -2222; -1111
vtrace1; -298; -266; 78; 32; -252; 46
vtrace1; -92; -184; 3528; -92; 3528; 3620
vtrace1; -1012; -5930; -5930; -4918; -2024; -1012
vtrace1; 826; 1652; 2956; 826; 2956; 2130
vtrace1; -1184; -2368; -2368; -1184; -2368; -1184
vtrace1; -409; -2168; -134; -1759; 1216; 1625
vtrace1; -1097; -2194; -2194; -1097; -2194; -1097
vtrace1; 0; -1; 1543; -1; 1544; 1544
vtrace1; -586; -1172; -1172; -586; -1172; -586
vtrace1; -1882; -32; 2109; 1850; -1623; 259
vtrace1; -64; -128; 2546; -64; 2546; 2610
vtrace1; -1283; -2566; -2566; -1283; -2566; -1283
vtrace1; -1593; -6; 1713; 1587; -1467; 126
vtrace1; -1; 2295; 4937; 2296; 2640; 2641
vtrace1; -1809; -3618; -3618; -1809; -3618; -1809
vtrace1; -891; -887; 4; 4; -891; 0
vtrace1; -4172; -8344; -8344; -4172; -8344; -4172
vtrace1; -4918; -9836; -9836; -4918; -9836; -4918
vtrace1; -2870; -5740; -5740; -2870; -5740; -2870
vtrace1; -8; -2127; -2119; -2119; -8; 0
vtrace1; -2603; -5206; 648; -2603; 648; 3251
vtrace1; 1; -890; -890; -891; 2; 1
vtrace1; 907; -190; 4547; -1097; 6551; 5644
vtrace1; -3033; -2276; 757; 757; -3033; 0
vtrace1; -883; -2235; -1352; -1352; -883; 0
vtrace1; 0; 0; 1805; 0; 1805; 1805
vtrace1; -1094; -3213; -3402; -2119; -2377; -1283
vtrace1; -4919; -7789; -5740; -2870; -7789; -2870
vtrace1; 0; 0; 826; 0; 826; 826
vtrace1; -4917; -3844; 2146; 1073; -3844; 1073
vtrace1; 1; 1545; 3899; 1544; 2356; 2355
vtrace1; -3220; -3220; 1556; 0; -1664; 1556
vtrace1; -298; -596; -596; -298; -596; -298
vtrace1; 1; 0; 0; -1; 2; 1
vtrace1; -2178; -4356; -2154; -2178; -2154; 24
vtrace1; -1615; -3230; -3230; -1615; -3230; -1615
vtrace1; -591; -1182; -1182; -591; -1182; -591
vtrace1; -2; -2; -2; 0; -4; -2
vtrace1; -2603; -2860; -2860; -257; -5206; -2603
vtrace1; -1; -2; -1; -1; -1; 0
vtrace1; 0; 32; 64; 32; 32; 32
vtrace1; -606; -1212; -1212; -606; -1212; -606
vtrace1; -1781; -1845; 1523; -64; -194; 1587
vtrace1; -2119; -2117; -1275; 2; -3396; -1277
vtrace1; 749; 749; 749; 0; 1498; 749
vtrace1; -418; -3324; -1892; -2906; 596; 1014
vtrace1; -979; -1958; -2525; -979; -2525; -1546
vtrace1; -6; -1815; -1815; -1809; -12; -6
vtrace1; -2186; 3967; 12306; 6153; 3967; 6153
vtrace1; -686; -1756; -1756; -1070; -1372; -686
vtrace1; 40; -2278; -3998; -2318; -1640; -1680
vtrace1; -2122; -2584; 640; -462; -1020; 1102
vtrace1; -2178; -1105; 2146; 1073; -1105; 1073
vtrace1; -4; -1738; -1738; -1734; -8; -4
vtrace1; 0; 581; 3832; 581; 3251; 3251
vtrace1; -2645; -704; 3528; 1941; -1058; 1587
vtrace1; -2630; -2630; -1097; 0; -3727; -1097
vtrace1; 0; -2603; 1060; -2603; 3663; 3663
vtrace1; -417; -417; -1; 0; -418; -1
vtrace1; -1809; -1809; -1809; 0; -3618; -1809
vtrace1; -2178; -4356; -2168; -2178; -2168; 10
vtrace1; -1097; -3216; -2119; -2119; -1097; 0
vtrace1; -417; -834; -834; -417; -834; -417
vtrace1; -418; -836; -836; -418; -836; -418
vtrace1; -1; 0; 6202; 1; 6200; 6201
vtrace1; -2178; -4356; 390; -2178; 390; 2568
vtrace1; -1546; 303; 2544; 1849; -851; 695
vtrace1; -586; -586; -586; 0; -1172; -586
vtrace1; -1257; -1256; 703; 1; -555; 702
vtrace1; -270; -540; -540; -270; -540; -270
vtrace1; 826; 1652; 3844; 826; 3844; 3018
vtrace1; -1; -65; -63; -64; 0; 1
vtrace1; -2823; -2828; 1544; -5; -1274; 1549
vtrace1; -2870; -5740; -2870; -2870; -2870; 0
vtrace1; -2645; -2645; -2645; 0; -5290; -2645
vtrace1; 578; 1612; 2839; 1034; 2383; 1805
vtrace1; 909; -1220; -2127; -2129; 911; 2
vtrace1; -2134; -2008; 252; 126; -2008; 126
vtrace1; 1412; 1406; 1406; -6; 2824; 1412
vtrace1; -1; 1292; 2586; 1293; 1292; 1293
vtrace1; -799; -1598; -1598; -799; -1598; -799
vtrace1; -2372; -2366; 826; 6; -1552; 820
vtrace1; 0; 0; 3251; 0; 3251; 3251
vtrace1; 0; 6042; 12084; 6042; 6042; 6042
vtrace1; -1901; -2971; -2140; -1070; -2971; -1070
vtrace1; -2029; -1448; 1892; 581; -718; 1311
vtrace1; -1809; -215; 7238; 1594; 3835; 5644
vtrace1; -2178; -4356; -1075; -2178; -1075; 1103
vtrace1; -2252; -4504; -4504; -2252; -4504; -2252
vtrace1; -2645; -4263; -223; -1618; -1250; 1395
vtrace1; -2295; -1973; 5294; 322; 2677; 4972
vtrace1; 5; -981; 608; -986; 1599; 1594
vtrace1; -2703; -903; 3156; 1800; -1347; 1356
vtrace1; -765; -1530; -1530; -765; -1530; -765
vtrace1; -1070; -628; 3068; 442; 1556; 2626
vtrace1; -1060; -2600; -3669; -1540; -3189; -2129
vtrace1; -1637; -3815; -3815; -2178; -3274; -1637
vtrace1; 1; 0; 1488; -1; 1490; 1489
vtrace1; -7212; -2020; 10384; 5192; -2020; 5192
vtrace1; -576; -1152; -575; -576; -575; 1
vtrace1; -2178; -4356; 3013; -2178; 3013; 5191
vtrace1; -1070; -489; 1899; 581; 248; 1318
vtrace1; -271; 803; 2148; 1074; 803; 1074
vtrace1; -3745; -7364; -5683; -3619; -5809; -2064
vtrace1; 1238; -308; -1514; -1546; 1270; 32
vtrace1; 1849; 497; -527; -1352; 2674; 825
vtrace1; -1817; -2914; 5; -1097; -715; 1102
vtrace1; -2342; -2342; -1094; 0; -3436; -1094
vtrace1; 1489; -763; -763; -2252; 2978; 1489
vtrace1; -970; -3099; -2720; -2129; -1561; -591
vtrace1; -397; -1749; 1039; -1352; 1994; 2391
vtrace1; -2178; -4356; 448; -2178; 448; 2626
vtrace1; -5; -2650; -2792; -2645; -152; -147
vtrace1; -1681; -2377; -69; -696; -1054; 627
vtrace1; -1184; 946; 4260; 2130; 946; 2130
vtrace1; -350; -2159; -1808; -1809; -349; 1
vtrace1; 0; -36; 1262; -36; 1298; 1298
vtrace1; -3619; -3614; 5; 5; -3619; 0
vtrace1; 1; -4171; -4743; -4172; -570; -571
vtrace1; 1590; -1834; -859; -3424; 4155; 2565
vtrace1; -7202; -4461; 4335; 2741; -5608; 1594
vtrace1; -1037; -2074; -1169; -1037; -1169; -132
vtrace1; -2775; -5550; -2891; -2775; -2891; -116
vtrace1; -1022; -371; 649; 651; -1024; -2
vtrace1; -6; 66; 144; 72; 66; 72
vtrace1; -1; -614; -1226; -613; -614; -613
vtrace1; 0; -1400; 163; -1400; 1563; 1563
vtrace1; -576; -576; 5; 0; -571; 5
vtrace1; 78; 79; 170; 1; 247; 169
vtrace1; 0; 1489; 2978; 1489; 1489; 1489
vtrace1; -2715; 927; 8833; 3642; 2476; 5191
vtrace1; -27; -2205; -2205; -2178; -54; -27
vtrace1; 2; -2160; 2722; -2162; 4886; 4884
vtrace1; 909; 987; 3823; 78; 4654; 3745
vtrace1; -2082; -4164; -4164; -2082; -4164; -2082
vtrace1; -302; -181; 242; 121; -181; 121
vtrace1; -606; -606; 2626; 0; 2020; 2626
vtrace1; -1471; -2942; -2942; -1471; -2942; -1471
vtrace1; -2176; -4352; 962; -2176; 962; 3138
vtrace1; -3619; -7238; -7238; -3619; -7238; -3619
vtrace1; -36; -72; -72; -36; -72; -36
vtrace1; -2226; -2225; 221; 1; -2006; 220
vtrace1; -2301; -4904; -2604; -2603; -2302; -1
vtrace1; -1352; -2704; -2704; -1352; -2704; -1352
vtrace1; -1354; -144; 2420; 1210; -144; 1210
vtrace1; 0; 0; 6185; 0; 6185; 6185
vtrace1; -911; -1822; -1822; -911; -1822; -911
vtrace1; -1340; 209; 2150; 1549; -739; 601
vtrace1; -1561; 23; 2864; 1584; -281; 1280
vtrace1; 1073; -1049; -2119; -2122; 1076; 3
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; -1852; -490; 2724; 1362; -490; 1362
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 2306; 754; 2090; -1552; 5948; 3642
vtrace1; -2064; -4214; -4214; -2150; -4128; -2064
vtrace1; -4919; -3816; 2206; 1103; -3816; 1103
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; -2; -4; -4; -2; -4; -2
vtrace1; -1593; -1588; 1811; 5; 213; 1806
vtrace1; -3004; -1766; -308; 1238; -4550; -1546
vtrace1; 2626; 2626; 2626; 0; 5252; 2626
vtrace1; 1; 1; 1073; 0; 1074; 1073
vtrace1; -1546; -1545; 2; 1; -1545; 1
vtrace1; 1; -1096; -1096; -1097; 2; 1
vtrace1; -2213; -2202; 10; 11; -2214; -1
vtrace1; 799; -794; -1594; -1593; 798; -1
vtrace1; -2178; -2864; -1372; -686; -2864; -686
vtrace1; -3; -6; -6; -3; -6; -3
vtrace1; 0; 0; 1073; 0; 1073; 1073
vtrace1; -4; -8; -8; -4; -8; -4
vtrace1; -841; 2196; 6074; 3037; 2196; 3037
vtrace1; -694; -699; 3; -5; -686; 8
vtrace1; 820; 1640; 6012; 820; 6012; 5192
vtrace1; -5463; -5981; -496; -518; -5441; 22
vtrace1; -404; -674; -674; -270; -808; -404
vtrace1; -3176; -3207; -1185; -31; -4330; -1154
vtrace1; 0; 0; 8; 0; 8; 8
vtrace1; 881; -6331; -6631; -7212; 1462; 581
vtrace1; -5; -10; -6; -5; -6; -1
vtrace1; -1340; -1344; -851; -4; -2187; -847
vtrace1; 1318; 2598; 4922; 1280; 4960; 3642
vtrace1; -1; 208; 1698; 209; 1488; 1489
vtrace1; -8; -2611; -2611; -2603; -16; -8
vtrace1; -1366; -2732; -1402; -1366; -1402; -36
vtrace1; -740; 3277; 11188; 4017; 6431; 7171
vtrace1; 0; -1383; 1593; -1383; 2976; 2976
vtrace1; -3512; -1874; 6773; 1638; 1623; 5135
vtrace1; -5; -10; -10; -5; -10; -5
vtrace1; 1; 23; 3642; 22; 3621; 3620
vtrace1; 22; -551; -572; -573; 23; 1
vtrace1; -6; -12; -12; -6; -12; -6
vtrace1; -518; -1036; -1036; -518; -1036; -518
vtrace1; 22; 44; 3664; 22; 3664; 3642
vtrace1; 0; -807; 2835; -807; 3642; 3642
vtrace1; -2823; -2801; 1566; 22; -1279; 1544
vtrace1; 0; 2568; 5136; 2568; 2568; 2568
vtrace1; -17; 674; 1765; 691; 1057; 1074
vtrace1; -7175; -14350; -14350; -7175; -14350; -7175
vtrace1; -8; -16; -16; -8; -16; -8
vtrace1; 0; 1422; 4032; 1422; 2610; 2610
vtrace1; 0; -1; -1; -1; 0; 0
vtrace1; -2603; -5206; -5206; -2603; -5206; -2603
vtrace1; -816; -3504; -2149; -2688; -277; 539
vtrace1; 0; 259; 1005; 259; 746; 746
vtrace1; 1; -7; -4; -8; 5; 4
vtrace1; 0; -2645; -5290; -2645; -2645; -2645
vtrace1; -418; -418; -418; 0; -836; -418
vtrace1; -1546; -1297; 498; 249; -1297; 249
vtrace1; -1593; -3186; -3186; -1593; -3186; -1593
vtrace1; -409; 1396; 3610; 1805; 1396; 1805
vtrace1; -2729; -2728; 1806; 1; -924; 1805
vtrace1; 1; 4; 1559; 3; 1557; 1556
vtrace1; -1094; -1091; 3; 3; -1094; 0
vtrace1; -1845; -3463; -3236; -1618; -3463; -1618
vtrace1; -571; -1142; -1142; -571; -1142; -571
vtrace1; 0; -4918; -8239; -4918; -3321; -3321
vtrace1; 25; 25; 25; 0; 50; 25
vtrace1; 4; -3615; -3619; -3619; 4; 0
vtrace1; -1546; -3092; -3092; -1546; -3092; -1546
vtrace1; -10; -20; -20; -10; -20; -10
vtrace1; -270; -271; -271; -1; -540; -270
vtrace1; 1362; 1943; 4427; 581; 5208; 3846
vtrace1; -298; -596; -329; -298; -329; -31
vtrace1; -1070; -2140; -2140; -1070; -2140; -1070
