vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 24; -5305; -10658; -5329; -5305; -5329
vtrace1; 2839; 653; -2183; -2186; 2842; 3
vtrace1; 633; 1203; 619; 570; 682; 49
vtrace1; 79; 99; 40; 20; 99; 20
vtrace1; 4507; 6335; 626; 1828; 3305; -1202
vtrace1; 1680; 2520; 1680; 840; 2520; 840
vtrace1; 4654; 4432; -223; -222; 4653; -1
vtrace1; 68; 68; 8; 0; 76; 8
vtrace1; 4119; 3107; -5157; -1012; -26; -4145
vtrace1; 643; 975; 332; 332; 643; 0
vtrace1; 2613; 3623; 1011; 1010; 2614; 1
vtrace1; 5702; 7755; 4106; 2053; 7755; 2053
vtrace1; 24; -2769; -5586; -2793; -2769; -2793
vtrace1; 1792; 1791; -2; -1; 1791; -1
vtrace1; 3193; 5423; 2121; 2230; 3084; -109
vtrace1; 3791; 3704; 1457; -87; 5335; 1544
vtrace1; 3193; 3193; 563; 0; 3756; 563
vtrace1; 24; -4588; -9224; -4612; -4588; -4612
vtrace1; 1030; 1031; 60; 1; 1089; 59
vtrace1; 2194; 2115; -79; -79; 2194; 0
vtrace1; 518; 518; -87; 0; 431; -87
vtrace1; 22; -4590; -9224; -4612; -4590; -4612
vtrace1; 2278; 2816; 1076; 538; 2816; 538
vtrace1; 1972; 337; -3270; -1635; 337; -1635
vtrace1; 2574; 2580; 569; 6; 3137; 563
vtrace1; 1705; 1560; -139; -145; 1711; 6
vtrace1; 3972; 3972; 0; 0; 3972; 0
vtrace1; 2251; 2251; -1; 0; 2250; -1
vtrace1; 964; 1194; 258; 230; 992; 28
vtrace1; 188; -358; -1092; -546; -358; -546
vtrace1; 2936; 4404; 2936; 1468; 4404; 1468
vtrace1; 1575; 1552; 1014; -23; 2612; 1037
vtrace1; 22; -133; -310; -155; -133; -155
vtrace1; 3281; 3282; -2162; 1; 1118; -2163
vtrace1; 968; 1532; 579; 564; 983; 15
vtrace1; 2433; 1979; -1055; -454; 1832; -601
vtrace1; 558; -3525; -8166; -4083; -3525; -4083
vtrace1; 30; -1005; -2070; -1035; -1005; -1035
vtrace1; 2750; 2531; 1829; -219; 4798; 2048
vtrace1; 3281; 3077; 1513; -204; 4998; 1717
vtrace1; 81; -2026; -4214; -2107; -2026; -2107
vtrace1; 5132; 6249; 3055; 1117; 7070; 1938
vtrace1; 3273; 2099; 370; -1174; 4817; 1544
vtrace1; 1368; 1973; 546; 605; 1309; -59
vtrace1; 3735; 3923; 167; 188; 3714; -21
vtrace1; 660; -1481; -4282; -2141; -1481; -2141
vtrace1; 1652; 613; -1038; -1039; 1653; 1
vtrace1; 1725; 1725; -172; 0; 1553; -172
vtrace1; 455; 300; -310; -155; 300; -155
vtrace1; 2729; 2729; -1237; 0; 1492; -1237
vtrace1; 1725; 1285; 578; -440; 2743; 1018
vtrace1; 1; -148; -298; -149; -148; -149
vtrace1; 1537; 1537; -1; 0; 1536; -1
vtrace1; 2047; 2047; 0; 0; 2047; 0
vtrace1; 3038; 3106; 2657; 68; 5627; 2589
vtrace1; 2179; 2138; -150; -41; 2070; -109
vtrace1; 1; -1685; -3372; -1686; -1685; -1686
vtrace1; 10; -4135; -8290; -4145; -4135; -4145
vtrace1; 2595; 3158; 481; 563; 2513; -82
vtrace1; 648; 514; -134; -134; 648; 0
vtrace1; 3227; 3134; 2582; -93; 5902; 2675
vtrace1; 1771; 1777; -1680; 6; 85; -1686
vtrace1; 3172; 4297; 2250; 1125; 4297; 1125
vtrace1; 68; 91; 46; 23; 91; 23
vtrace1; 1037; 1038; -113; 1; 923; -114
vtrace1; 24; -2083; -4214; -2107; -2083; -2107
vtrace1; 834; 288; -547; -546; 833; -1
vtrace1; 5135; 6269; -1520; 1134; 2481; -2654
vtrace1; 24; -14; -76; -38; -14; -38
vtrace1; 22; -3621; -7286; -3643; -3621; -3643
vtrace1; 22; -2085; -4214; -2107; -2085; -2107
vtrace1; 3159; 3717; 564; 558; 3165; 6
vtrace1; 974; 1228; 508; 254; 1228; 254
vtrace1; 1180; -866; -4092; -2046; -866; -2046
vtrace1; 5133; 5132; 3734; -1; 8868; 3735
vtrace1; 570; -565; -2270; -1135; -565; -1135
vtrace1; 3131; 3044; -174; -87; 3044; -87
vtrace1; 18; 17; -1; -1; 18; 0
vtrace1; 3079; 3059; 2569; -20; 5668; 2589
vtrace1; 1938; 2508; 638; 570; 2006; 68
vtrace1; 2750; 2727; -46; -23; 2727; -23
vtrace1; 785; -1430; -4430; -2215; -1430; -2215
vtrace1; 22; -19; -82; -41; -19; -41
vtrace1; 2543; 1472; -2142; -1071; 1472; -1071
vtrace1; 3735; 2100; -3270; -1635; 2100; -1635
vtrace1; 1563; 1563; -1032; 0; 531; -1032
vtrace1; 1325; 1335; 20; 10; 1335; 10
vtrace1; 30; -1041; -2142; -1071; -1041; -1071
vtrace1; 6322; 8428; 2105; 2106; 6321; -1
vtrace1; 5426; 7552; 2127; 2126; 5427; 1
vtrace1; 1092; 1092; -155; 0; 937; -155
vtrace1; 1464; 425; -1036; -1039; 1467; 3
vtrace1; 3100; 3100; -6; 0; 3094; -6
vtrace1; 3172; 2219; 181; -953; 4306; 1134
vtrace1; 1768; 1208; -2195; -560; 133; -1635
vtrace1; 2177; 968; -2344; -1209; 1042; -1135
vtrace1; 1522; 1522; 58; 0; 1580; 58
vtrace1; 68; 67; -1; -1; 68; 0
vtrace1; 1288; 1287; -2; -1; 1287; -1
vtrace1; 2750; 2434; -316; -316; 2750; 0
vtrace1; 876; 876; 0; 0; 876; 0
vtrace1; 1563; 1563; -172; 0; 1391; -172
vtrace1; 1537; 1517; -40; -20; 1517; -20
vtrace1; 1734; 1733; 1; -1; 1736; 2
vtrace1; 718; 695; 547; -23; 1288; 570
vtrace1; 2182; 2720; 726; 538; 2370; 188
vtrace1; 185; -19; -408; -204; -19; -204
vtrace1; 2594; 4907; 2341; 2313; 2622; 28
vtrace1; 1352; -565; -4110; -1917; -841; -2193
vtrace1; 3558; 3449; -50; -109; 3617; 59
vtrace1; 2114; 2005; -1720; -109; 503; -1611
vtrace1; 2154; 2718; 991; 564; 2581; 427
vtrace1; 22; -197; -438; -219; -197; -219
vtrace1; 4119; 1531; -3640; -2588; 3067; -1052
vtrace1; 2556; 2563; 2211; 7; 4760; 2204
vtrace1; 1009; 2017; 1009; 1008; 1010; 1
vtrace1; 4596; 5155; 2330; 559; 6367; 1771
vtrace1; 22; -4123; -8290; -4145; -4123; -4145
vtrace1; 827; 828; 38; 1; 864; 37
vtrace1; 2555; 2555; 18; 0; 2573; 18
vtrace1; 1662; -256; -3681; -1918; -101; -1763
vtrace1; 1701; 1760; 577; 59; 2219; 518
vtrace1; 960; -242; -2404; -1202; -242; -1202
vtrace1; 22; -286; -616; -308; -286; -308
vtrace1; 22; -3870; -7784; -3892; -3870; -3892
vtrace1; 2182; 2144; -76; -38; 2144; -38
vtrace1; 1734; 1515; -438; -219; 1515; -219
vtrace1; 24; -1587; -3222; -1611; -1587; -1611
vtrace1; 3593; 3592; -1974; -1; 1620; -1973
vtrace1; 4894; 4902; 8; 8; 4894; 0
vtrace1; 1092; -543; -3270; -1635; -543; -1635
vtrace1; 3735; 3923; 1065; 188; 4612; 877
vtrace1; 2577; 1428; -2298; -1149; 1428; -1149
vtrace1; 4441; 5474; 2066; 1033; 5474; 1033
vtrace1; 2082; 1959; 308; -123; 2513; 431
vtrace1; 3100; 3122; 893; 22; 3971; 871
vtrace1; 30; -3613; -7286; -3643; -3613; -3643
vtrace1; 2582; 2584; -232; 2; 2348; -234
vtrace1; 4555; 5340; 1570; 785; 5340; 785
vtrace1; 22; -1613; -3270; -1635; -1613; -1635
vtrace1; 1551; 2390; 1402; 839; 2114; 563
vtrace1; 3800; 3166; -2768; -634; 1666; -2134
vtrace1; 2675; 2672; 0; -3; 2678; 3
vtrace1; 3172; 2037; -2270; -1135; 2037; -1135
vtrace1; 565; -1070; -3773; -1635; -1573; -2138
vtrace1; 6006; 5118; -899; -888; 5995; -11
vtrace1; 3735; 4704; 948; 969; 3714; -21
vtrace1; 24; -1125; -2298; -1149; -1125; -1149
vtrace1; 22; -1127; -2298; -1149; -1127; -1149
vtrace1; 2816; 5453; 2555; 2637; 2734; -82
vtrace1; 10; 9; 7; -1; 18; 8
vtrace1; 3172; 1034; -4276; -2138; 1034; -2138
vtrace1; 837; 1643; 805; 806; 836; -1
vtrace1; 1575; 2133; 535; 558; 1552; -23
vtrace1; 535; -1619; -4308; -2154; -1619; -2154
vtrace1; 2750; 5074; 2303; 2324; 2729; -21
vtrace1; 5132; 5296; 1247; 164; 6215; 1083
vtrace1; 785; 1155; 369; 370; 784; -1
vtrace1; 1551; -2649; -8400; -4200; -2649; -4200
vtrace1; 1705; 1769; 109; 64; 1750; 45
vtrace1; 1771; 1771; 0; 0; 1771; 0
vtrace1; 4119; 2882; -1237; -1237; 4119; 0
vtrace1; 19; -5207; -10452; -5226; -5207; -5226
vtrace1; 4233; 1857; -2376; -2376; 4233; 0
vtrace1; 1305; 1869; 1128; 564; 1869; 564
vtrace1; 2374; 3407; 2066; 1033; 3407; 1033
vtrace1; 24; -3669; -7386; -3693; -3669; -3693
vtrace1; 24; -1111; -2270; -1135; -1111; -1135
vtrace1; 30; -106; -272; -136; -106; -136
vtrace1; 50; -1152; -2404; -1202; -1152; -1202
vtrace1; 3257; 3598; -1822; 341; 1094; -2163
vtrace1; 4119; 4119; -2873; 0; 1246; -2873
vtrace1; 24; -2564; -5176; -2588; -2564; -2588
vtrace1; 30; -2133; -4326; -2163; -2133; -2163
vtrace1; 31; -2623; -5308; -2654; -2623; -2654
vtrace1; 1544; 505; -1047; -1039; 1536; -8
vtrace1; 2607; 1169; -1574; -1438; 2471; -136
vtrace1; 19; -1116; -2270; -1135; -1116; -1135
vtrace1; 24; -112; -272; -136; -112; -136
vtrace1; 3593; 3779; 214; 186; 3621; 28
vtrace1; 251; 437; 187; 186; 252; 1
vtrace1; 23; -1029; -2104; -1052; -1029; -1052
vtrace1; 3978; 3841; -1512; -137; 2603; -1375
vtrace1; 1269; 1295; -316; 26; 927; -342
vtrace1; 717; 706; -22; -11; 706; -11
vtrace1; 19; -1138; -2314; -1157; -1138; -1157
vtrace1; 223; 222; 48; -1; 272; 49
vtrace1; 4276; 4276; -2107; 0; 2169; -2107
vtrace1; 44; -1567; -3222; -1611; -1567; -1611
vtrace1; 1316; 167; -2298; -1149; 167; -1149
vtrace1; 3593; 3593; 1717; 0; 5310; 1717
vtrace1; 3193; 3192; 48; -1; 3242; 49
vtrace1; 2061; -527; -5176; -2588; -527; -2588
vtrace1; 1667; 1697; 60; 30; 1697; 30
vtrace1; 2447; 3232; 795; 785; 2457; 10
vtrace1; 2582; 2583; 1706; 1; 4287; 1705
vtrace1; 974; 1813; 841; 839; 976; 2
vtrace1; 352; 216; -137; -136; 351; -1
vtrace1; 570; 456; -228; -114; 456; -114
vtrace1; 153; 173; 40; 20; 173; 20
vtrace1; 117; -19; -272; -136; -19; -136
vtrace1; 1092; -579; -2973; -1671; -210; -1302
vtrace1; 50; 49; -2; -1; 49; -1
vtrace1; 3100; 4045; -257; 945; 1898; -1202
vtrace1; 2127; 2164; 1612; 37; 3702; 1575
vtrace1; 481; 481; -136; 0; 345; -136
vtrace1; 2406; 4167; 1760; 1761; 2405; -1
vtrace1; 59; -2075; -4268; -2134; -2075; -2134
vtrace1; 563; 751; 212; 188; 587; 24
vtrace1; 24; -4237; -8522; -4261; -4237; -4261
vtrace1; 4233; 4233; 2582; 0; 6815; 2582
vtrace1; 1680; 2243; 1126; 563; 2243; 563
vtrace1; 2577; 1159; -1563; -1418; 2432; -145
vtrace1; 2251; 2102; -298; -149; 2102; -149
vtrace1; 22; -4239; -8522; -4261; -4239; -4261
vtrace1; 1537; -1051; -5176; -2588; -1051; -2588
vtrace1; 3734; 3734; 8; 0; 3742; 8
vtrace1; 2550; 2551; 0; 1; 2549; -1
vtrace1; 4894; 5653; 645; 759; 4780; -114
vtrace1; 1285; 657; -610; -628; 1303; 18
vtrace1; 2713; 3260; -54; 547; 2112; -601
vtrace1; 188; -864; -2104; -1052; -864; -1052
vtrace1; 193; 197; 14; 4; 203; 10
vtrace1; 2177; 2695; 546; 518; 2205; 28
vtrace1; 2623; 2622; -604; -1; 2020; -603
vtrace1; 2261; 3854; 1444; 1593; 2112; -149
