vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 0; -1700; -1700; -1700; 0; 0
vtrace1; -1548; -1559; -23; -11; -1560; -12
vtrace1; 0; 1; 2039; 1; 2038; 2038
vtrace1; 973; -1385; -3331; -2358; 0; -973
vtrace1; -1279; -1409; -1293; -130; -2442; -1163
vtrace1; 1424; 1424; 1424; 0; 2848; 1424
vtrace1; 251; -199; -199; -450; 502; 251
vtrace1; 1; 1574; 4792; 1573; 3220; 3219
vtrace1; 1; 2; 1444; 1; 1444; 1443
vtrace1; -1797; -3594; -3594; -1797; -3594; -1797
vtrace1; 0; -958; -1916; -958; -958; -958
vtrace1; -3387; -6774; -3694; -3387; -3694; -307
vtrace1; 1546; 1525; 1525; -21; 3092; 1546
vtrace1; -342; -341; 1; 1; -342; 0
vtrace1; -250; -1017; 1294; -767; 1811; 2061
vtrace1; 1; 808; 3969; 807; 3163; 3162
vtrace1; -1611; -1611; 11; 0; -1600; 11
vtrace1; 1; -2243; -2242; -2244; 3; 2
vtrace1; 1; 1; 1; 0; 2; 1
vtrace1; -688; -688; 0; 0; -688; 0
vtrace1; -1; 0; 2; 1; 0; 1
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 1; 2; 3; 1; 3; 2
vtrace1; 1; -1156; -1156; -1157; 2; 1
vtrace1; -1378; -5125; -3747; -3747; -1378; 0
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; -1796; -1796; -1796; 0; -3592; -1796
vtrace1; 2; 2; 2; 0; 4; 2
vtrace1; -688; -688; -688; 0; -1376; -688
vtrace1; 0; -1734; -1735; -1734; -1; -1
vtrace1; 0; 0; 159; 0; 159; 159
