vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 974; 1228; 508; 254; 1228; 254
vtrace1; 974; 1813; 841; 839; 976; 2
vtrace1; 1771; 1771; 0; 0; 1771; 0
vtrace1; 570; 456; -228; -114; 456; -114
vtrace1; 838; 1675; 838; 837; 839; 1
vtrace1; 839; 1673; 839; 834; 844; 5
vtrace1; 1680; 2520; 1680; 840; 2520; 840
vtrace1; 839; 844; 838; 5; 1672; 833
vtrace1; 4555; 5340; 1570; 785; 5340; 785
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 840; 843; 840; 3; 1677; 837
vtrace1; 4894; 4902; 8; 8; 4894; 0
vtrace1; 837; 1643; 805; 806; 836; -1
vtrace1; 2936; 4404; 2936; 1468; 4404; 1468
vtrace1; 1725; 1285; 578; -440; 2743; 1018
vtrace1; 1325; 1335; 20; 10; 1335; 10
