vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 0; -65; -65; -65; 0; 0
vtrace1; -2; -2; -1; 0; -3; -1
vtrace1; -2921; -1962; 3399; 959; -481; 2440
vtrace1; 1; -1466; -1467; -1467; 1; 0
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 0; -65; -66; -65; -1; -1
vtrace1; -485; -485; -160; 0; -645; -160
vtrace1; 0; -6648; -7033; -6648; -385; -385
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; -3489; -6978; -6978; -3489; -6978; -3489
vtrace1; -561; -4892; -8662; -4331; -4892; -4331
vtrace1; -2; -4; -4; -2; -4; -2
vtrace1; -930; -1860; -1860; -930; -1860; -930
vtrace1; 0; -591; -1182; -591; -591; -591
vtrace1; 0; 2735; 5470; 2735; 2735; 2735
vtrace1; 0; -3198; -6396; -3198; -3198; -3198
vtrace1; -160; -320; -159; -160; -159; 1
vtrace1; -3812; -7624; -7624; -3812; -7624; -3812
vtrace1; -2495; -2495; -2495; 0; -4990; -2495
vtrace1; -3489; -6978; -7124; -3489; -7124; -3635
vtrace1; -930; -929; 2; 1; -929; 1
