vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 650; 490; -320; -160; 490; -160
vtrace1; 3698; 7181; 3698; 3483; 3913; 215
vtrace1; 4880; 7320; 4880; 2440; 7320; 2440
vtrace1; 1232; 440; -1584; -792; 440; -792
vtrace1; 1222; 1156; -55; -66; 1233; 11
vtrace1; 1; -1811; -3624; -1812; -1811; -1812
vtrace1; 339; 338; -1; -1; 339; 0
vtrace1; 1385; 1981; 597; 596; 1386; 1
vtrace1; 3101; 3099; -4; -2; 3099; -2
vtrace1; 3851; 5795; 2269; 1944; 4176; 325
vtrace1; 4200; 7092; 4200; 2892; 5508; 1308
vtrace1; 650; 975; 650; 325; 975; 325
vtrace1; 3243; 3243; -1853; 0; 1390; -1853
vtrace1; 2786; 2787; -929; 1; 1856; -930
vtrace1; 4880; 4457; -2554; -423; 2749; -2131
vtrace1; 1; 1; 0; 0; 1; 0
vtrace1; 12; 23; 12; 11; 13; 1
vtrace1; 2246; 2735; 872; 489; 2629; 383
vtrace1; 1880; 2530; 1622; 650; 2852; 972
vtrace1; 3118; 5381; 3118; 2263; 3973; 855
vtrace1; 4638; 4637; -386; -1; 4253; -385
vtrace1; 1391; 1425; 1391; 34; 2748; 1357
vtrace1; 3851; 3849; -2; -2; 3851; 0
vtrace1; 1944; 2916; 1944; 972; 2916; 972
vtrace1; 4963; 4963; 293; 0; 5256; 293
vtrace1; 4638; 3852; -787; -786; 4637; -1
