vtrace1; I outerloop; I firstif; I secondif
vtrace1; -1575; -1575; -1575
vtrace1; 0; 3522; -3288
vtrace1; 3; -1; 0
vtrace1; 0; 0; 1652
vtrace1; 10; -160; 10
vtrace1; 1637; -1; -1009
vtrace1; 2274; 0; 2130
vtrace1; 1455; 0; 3
vtrace1; 3143; 0; -547
vtrace1; 436; 0; 0
vtrace1; 2623; -5413; 0
vtrace1; 310; 310; 310
vtrace1; -1; 1; 0
vtrace1; 0; -612; 3790
vtrace1; 310; -928; -928
vtrace1; -1009; -1826; -1009
vtrace1; 0; 3; 0
vtrace1; 1220; 0; 0
vtrace1; 337; -266; -266
vtrace1; 10; 10; 10
vtrace1; 12; 12; 12
vtrace1; 533; -13; -13
vtrace1; 0; 2743; 1220
vtrace1; 1882; -3683; 1882
vtrace1; 337; 337; 337
vtrace1; 3030; 3030; 3030
vtrace1; 1572; -2826; 1572
vtrace1; -1; -1; 1
vtrace1; 1370; 0; 0
vtrace1; -1; -1; -2085
