vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 558; 1116; 1116; 558; 1116; 558
vtrace1; 3552; 7104; 3753; 3552; 3753; 201
vtrace1; 25; 50; 50; 25; 50; 25
vtrace1; 26; 52; 52; 26; 52; 26
vtrace1; 538; 1076; 1076; 538; 1076; 538
vtrace1; 197; 394; 394; 197; 394; 197
vtrace1; 215; 3369; 6308; 3154; 3369; 3154
vtrace1; 4159; 8318; 8318; 4159; 8318; 4159
vtrace1; 1593; 3186; 1794; 1593; 1794; 201
vtrace1; 5132; 10264; 10264; 5132; 10264; 5132
vtrace1; 1037; 2074; 2074; 1037; 2074; 1037
vtrace1; 2784; 5534; 2951; 2750; 2985; 201
vtrace1; 1734; 3468; 3468; 1734; 3468; 1734
vtrace1; 1991; 3982; 3982; 1991; 3982; 1991
vtrace1; 1735; 3470; 3470; 1735; 3470; 1735
vtrace1; 1771; 3542; 3542; 1771; 3542; 1771
vtrace1; 1701; 3402; 2971; 1701; 2971; 1270
vtrace1; 1551; 3102; 3102; 1551; 3102; 1551
vtrace1; 24; 225; 402; 201; 225; 201
vtrace1; 1037; 1877; 1224; 840; 1421; 384
vtrace1; 3100; 6200; 6200; 3100; 6200; 3100
vtrace1; 28; 56; 56; 28; 56; 28
vtrace1; 384; 768; 768; 384; 768; 384
vtrace1; 2177; 4354; 4354; 2177; 4354; 2177
vtrace1; 286; 572; 572; 286; 572; 286
vtrace1; 4894; 9788; 9788; 4894; 9788; 4894
vtrace1; 840; 1809; 1809; 969; 1680; 840
vtrace1; 201; 402; 402; 201; 402; 201
vtrace1; 1667; 3334; 3334; 1667; 3334; 1667
vtrace1; 1703; 3406; 3406; 1703; 3406; 1703
vtrace1; 24; 2150; 4252; 2126; 2150; 2126
vtrace1; 2791; 5346; 5709; 2555; 5945; 3154
vtrace1; 24; 103; 158; 79; 103; 79
vtrace1; 2251; 4502; 4502; 2251; 4502; 2251
vtrace1; 1717; 3434; 3434; 1717; 3434; 1717
vtrace1; 785; 1845; 2470; 1060; 2195; 1410
vtrace1; 3994; 7988; 4191; 3994; 4191; 197
vtrace1; 97; 194; 194; 97; 194; 97
vtrace1; 1351; 3528; 3528; 2177; 2702; 1351
vtrace1; 24; 1599; 3150; 1575; 1599; 1575
vtrace1; 2186; 3853; 3334; 1667; 3853; 1667
vtrace1; 3100; 5677; 5024; 2577; 5547; 2447
vtrace1; 936; 1872; 1872; 936; 1872; 936
vtrace1; 1705; 3410; 3410; 1705; 3410; 1705
vtrace1; 4119; 7109; 5116; 2990; 6245; 2126
vtrace1; 1110; 1675; 1128; 565; 1673; 563
vtrace1; 939; 1878; 1878; 939; 1878; 939
vtrace1; 3513; 8648; 7241; 5135; 5619; 2106
vtrace1; 1743; 3486; 3486; 1743; 3486; 1743
vtrace1; 24; 1795; 3542; 1771; 1795; 1771
vtrace1; 840; 1680; 1787; 840; 1787; 947
vtrace1; 1551; 3102; 3254; 1551; 3254; 1703
vtrace1; 3735; 7470; 7470; 3735; 7470; 3735
vtrace1; 320; 640; 640; 320; 640; 320
vtrace1; 64; 128; 128; 64; 128; 64
vtrace1; 833; 1666; 1666; 833; 1666; 833
vtrace1; 186; 372; 372; 186; 372; 186
vtrace1; 3172; 6344; 6344; 3172; 6344; 3172
vtrace1; 1125; 2250; 2250; 1125; 2250; 1125
vtrace1; 24; 3288; 6528; 3264; 3288; 3264
vtrace1; 4233; 8466; 8466; 4233; 8466; 4233
vtrace1; 834; 1668; 1668; 834; 1668; 834
vtrace1; 2626; 5252; 5252; 2626; 5252; 2626
vtrace1; 1090; 2180; 2180; 1090; 2180; 1090
vtrace1; 1651; 3302; 3778; 1651; 3778; 2127
vtrace1; 3978; 7956; 7956; 3978; 7956; 3978
vtrace1; 3979; 7958; 7958; 3979; 7958; 3979
vtrace1; 4828; 9656; 8000; 4828; 8000; 3172
vtrace1; 3154; 6308; 6308; 3154; 6308; 3154
vtrace1; 1468; 2936; 2936; 1468; 2936; 1468
vtrace1; 188; 376; 376; 188; 376; 188
vtrace1; 1725; 3450; 3450; 1725; 3450; 1725
vtrace1; 1910; 3820; 3820; 1910; 3820; 1910
vtrace1; 2204; 4954; 4954; 2750; 4408; 2204
vtrace1; 800; 1600; 879; 800; 879; 79
vtrace1; 2126; 3399; 3008; 1273; 3861; 1735
vtrace1; 1092; 2184; 2184; 1092; 2184; 1092
vtrace1; 68; 136; 136; 68; 136; 68
vtrace1; 1910; 4492; 4549; 2582; 3877; 1967
vtrace1; 837; 1674; 1674; 837; 1674; 837
vtrace1; 2750; 5500; 5500; 2750; 5500; 2750
vtrace1; 1111; 2222; 3238; 1111; 3238; 2127
vtrace1; 2595; 5190; 5190; 2595; 5190; 2595
vtrace1; 838; 1676; 1676; 838; 1676; 838
vtrace1; 326; 652; 652; 326; 652; 326
vtrace1; 839; 1678; 1678; 839; 1678; 839
vtrace1; 49; 98; 98; 49; 98; 49
vtrace1; 2626; 2665; 2665; 39; 5252; 2626
vtrace1; 2447; 4894; 4894; 2447; 4894; 2447
vtrace1; 840; 1680; 1679; 840; 1679; 839
vtrace1; 3193; 6386; 6386; 3193; 6386; 3193
vtrace1; 1273; 2866; 3186; 1593; 2866; 1593
vtrace1; 5426; 10852; 10852; 5426; 10852; 5426
vtrace1; 50; 100; 100; 50; 100; 50
vtrace1; 563; 1126; 1126; 563; 1126; 563
vtrace1; 2058; 2822; 3319; 764; 4613; 2555
vtrace1; 1436; 2872; 2872; 1436; 2872; 1436
vtrace1; 2204; 4408; 4408; 2204; 4408; 2204
vtrace1; 1437; 2874; 2874; 1437; 2874; 1437
vtrace1; 1111; 2222; 2222; 1111; 2222; 1111
vtrace1; 2048; 4096; 4096; 2048; 4096; 2048
vtrace1; 564; 1127; 612; 563; 613; 49
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 1537; 3074; 3074; 1537; 3074; 1537
vtrace1; 2048; 3074; 3074; 1026; 4096; 2048
vtrace1; 37; 74; 74; 37; 74; 37
vtrace1; 840; 1680; 1680; 840; 1680; 840
vtrace1; 1125; 2723; 2723; 1598; 2250; 1125
vtrace1; 1464; 2928; 2575; 1464; 2575; 1111
vtrace1; 2; 4; 4; 2; 4; 2
vtrace1; 258; 516; 516; 258; 516; 258
vtrace1; 3; 6; 6; 3; 6; 3
vtrace1; 806; 1612; 1612; 806; 1612; 806
vtrace1; 1575; 3150; 3150; 1575; 3150; 1575
vtrace1; 272; 544; 544; 272; 544; 272
vtrace1; 2577; 5154; 5154; 2577; 5154; 2577
vtrace1; 785; 1570; 1570; 785; 1570; 785
vtrace1; 1; 624; 1246; 623; 624; 623
vtrace1; 564; 1128; 1128; 564; 1128; 564
vtrace1; 320; 592; 331; 272; 379; 59
vtrace1; 1134; 2268; 2268; 1134; 2268; 1134
vtrace1; 623; 1246; 1246; 623; 1246; 623
vtrace1; 257; 775; 1036; 518; 775; 518
vtrace1; 1734; 2771; 2074; 1037; 2771; 1037
vtrace1; 18; 36; 36; 18; 36; 18
vtrace1; 310; 620; 620; 310; 620; 310
vtrace1; 1008; 2016; 1009; 1008; 1009; 1
vtrace1; 24; 252; 456; 228; 252; 228
