vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 0; 0; -930; 0; -930; -930
vtrace1; 293; 586; 293; 293; 293; 0
vtrace1; 1222; 1223; -1811; 1; -590; -1812
vtrace1; 1222; 2444; 1222; 1222; 1222; 0
vtrace1; -6408; -1308; 1209; 5100; -10299; -3891
vtrace1; 1930; 5426; 2710; 3496; 1144; -786
vtrace1; 1342; 2699; -3020; 1357; -3035; -4377
vtrace1; -385; 2916; 3300; 3301; -386; -1
vtrace1; -390; 7063; 6077; 7453; -1766; -1376
vtrace1; 3118; 6236; -694; 3118; -694; -3812
vtrace1; 203; 1511; 2392; 1308; 1287; 1084
vtrace1; 3243; 6725; 2532; 3482; 2293; -950
vtrace1; 2246; 5849; 4960; 3603; 3603; 1357
vtrace1; -439; 209; -2841; 648; -3928; -3489
vtrace1; -2; 3849; 4457; 3851; 604; 606
vtrace1; -930; -929; -2224; 1; -3155; -2225
vtrace1; -1; 4879; 5266; 4880; 385; 386
vtrace1; 325; 975; 975; 650; 650; 325
vtrace1; 2079; 4158; 2079; 2079; 2079; 0
vtrace1; 1232; 4333; 3652; 3101; 1783; 551
vtrace1; 1; 1; -1; 0; 0; -1
vtrace1; 2; 1474; -2307; 1472; -3777; -3779
vtrace1; 2; 2; -2; 0; 0; -2
vtrace1; 2786; 5572; 2785; 2786; 2785; -1
vtrace1; -1; 647; -1237; 648; -1886; -1885
vtrace1; 3191; 6382; 3191; 3191; 3191; 0
vtrace1; 279; 558; 279; 279; 279; 0
vtrace1; 0; 2786; 5061; 2786; 2275; 2275
vtrace1; 1; 216; 216; 215; 2; 1
vtrace1; 1; 326; 323; 325; -1; -2
vtrace1; 855; 5263; 5100; 4408; 1547; 692
vtrace1; 1770; 3540; 1179; 1770; 1179; -591
vtrace1; -160; 2941; -292; 3101; -3553; -3393
vtrace1; 2786; 5572; 2786; 2786; 2786; 0
vtrace1; -385; 2249; 2249; 2634; -770; -385
vtrace1; 0; -3697; -8604; -3697; -4907; -4907
vtrace1; 12; -1989; -4966; -2001; -2953; -2965
vtrace1; 3101; 6202; 2622; 3101; 2622; -479
vtrace1; 315; 315; -2222; 0; -1907; -2222
vtrace1; 2997; 2997; -4350; 0; -1353; -4350
vtrace1; 1; 0; -161; -1; -159; -160
