vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1; 3614; 3613; 3613; 1; 0
vtrace1; -2678; -2677; -3074; 1; -5753; -3075
vtrace1; 1066; 4666; 3278; 3600; 744; -322
vtrace1; 1917; 3834; 1917; 1917; 1917; 0
vtrace1; 93; 186; 93; 93; 93; 0
vtrace1; 1; 0; -1193; -1; -1191; -1192
vtrace1; 745; 1490; 744; 745; 744; -1
vtrace1; 30; 60; 30; 30; 30; 0
vtrace1; 2399; 4798; 2399; 2399; 2399; 0
vtrace1; 1; 936; 936; 935; 2; 1
vtrace1; 1446; 2892; 642; 1446; 642; -804
vtrace1; 2; 4; -2242; 2; -2242; -2244
vtrace1; 0; 1; -2028; 1; -2029; -2029
vtrace1; 1; 471; 470; 470; 1; 0
vtrace1; -568; -1805; -4984; -1237; -4315; -3747
vtrace1; 1; 1759; 1759; 1758; 2; 1
vtrace1; 676; 676; -4956; 0; -4280; -4956
vtrace1; 1; 2; -2252; 1; -2252; -2253
vtrace1; 1646; 7987; 7987; 6341; 3292; 1646
vtrace1; 1; 3; -1702; 2; -1703; -1704
vtrace1; -1; 419; 421; 420; 0; 1
vtrace1; 2; 1; -401; -1; -398; -400
vtrace1; 2; 4; -3754; 2; -3754; -3756
vtrace1; 26; 3988; 3961; 3962; 25; -1
vtrace1; 382; 1876; 1876; 1494; 764; 382
vtrace1; 0; 919; 918; 919; -1; -1
vtrace1; 1; 148; 148; 147; 2; 1
vtrace1; 1; 1; -1; 0; 0; -1
vtrace1; 0; 1983; 1983; 1983; 0; 0
vtrace1; 2; 1902; 3689; 1900; 1791; 1789
vtrace1; 0; 0; -129; 0; -129; -129
vtrace1; -1; 1976; 2180; 1977; 202; 203
vtrace1; 0; 1345; 1345; 1345; 0; 0
vtrace1; -1; 729; 731; 730; 0; 1
vtrace1; -1; 157; 158; 158; -1; 0
vtrace1; -189; 706; 753; 895; -331; -142
vtrace1; 0; 1091; 1185; 1091; 94; 94
vtrace1; -819; 649; 1468; 1468; -819; 0
vtrace1; -435; -870; -1796; -435; -1796; -1361
vtrace1; -453; 971; 1424; 1424; -453; 0
vtrace1; -1; 557; 184; 558; -375; -374
vtrace1; -660; 1871; 2530; 2531; -661; -1
vtrace1; 1; 34; 34; 33; 2; 1
vtrace1; 250; 249; -2419; -1; -2168; -2418
vtrace1; -507; -569; -5736; -62; -6181; -5674
vtrace1; 2827; 5654; 116; 2827; 116; -2711
vtrace1; 1; 341; 341; 340; 2; 1
vtrace1; 0; 0; -324; 0; -324; -324
vtrace1; 395; 396; -460; 1; -66; -461
vtrace1; 1; 3; 3; 2; 2; 1
vtrace1; 0; 1; 1; 1; 0; 0
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; 321; 642; 321; 321; 321; 0
vtrace1; 930; 1860; 930; 930; 930; 0
vtrace1; 2915; 5830; 2915; 2915; 2915; 0
vtrace1; 1902; 5489; 3587; 3587; 1902; 0
vtrace1; 0; 6; 6; 6; 0; 0
vtrace1; -1; 0; -2530; 1; -2532; -2531
vtrace1; -1; -1801; -4406; -1800; -2607; -2606
vtrace1; 1060; 2120; 1060; 1060; 1060; 0
vtrace1; -1; 3042; 3043; 3043; -1; 0
vtrace1; 3717; 7434; 3717; 3717; 3717; 0
vtrace1; 2983; 5966; 2983; 2983; 2983; 0
vtrace1; 1895; 3790; 1895; 1895; 1895; 0
vtrace1; 1040; 2080; 1040; 1040; 1040; 0
vtrace1; 2832; 5664; 2832; 2832; 2832; 0
vtrace1; 785; 1570; 785; 785; 785; 0
vtrace1; -885; -156; -1179; 729; -2793; -1908
vtrace1; 3859; 7718; 3859; 3859; 3859; 0
vtrace1; -1471; 3718; 5709; 5189; -951; 520
vtrace1; 1107; 2214; 1107; 1107; 1107; 0
vtrace1; 0; 1056; 1427; 1056; 371; 371
vtrace1; 3626; 6331; -920; 2705; 1; -3625
vtrace1; -667; -161; -161; 506; -1334; -667
vtrace1; 1640; 3280; 1640; 1640; 1640; 0
vtrace1; 4520; 9040; 4520; 4520; 4520; 0
vtrace1; 2248; 4496; 2248; 2248; 2248; 0
vtrace1; 1448; 2896; 1448; 1448; 1448; 0
vtrace1; -1; 0; 0; 1; -2; -1
vtrace1; 0; 4587; 2454; 4587; -2133; -2133
vtrace1; 713; 1426; 713; 713; 713; 0
vtrace1; 4489; 8978; 4489; 4489; 4489; 0
vtrace1; 714; 1428; 714; 714; 714; 0
vtrace1; 970; 1940; 970; 970; 970; 0
vtrace1; 730; 275; -3291; -455; -2106; -2836
vtrace1; 1611; 3222; 1611; 1611; 1611; 0
vtrace1; 1; 3; 1; 2; 0; -1
vtrace1; 1108; 2216; 1108; 1108; 1108; 0
vtrace1; 0; 0; -1; 0; -1; -1
vtrace1; 470; 940; 470; 470; 470; 0
vtrace1; -511; 852; 1474; 1363; -400; 111
vtrace1; -1; 813; 815; 814; 0; 1
vtrace1; 919; 1838; 919; 919; 919; 0
vtrace1; 4887; 9774; 4887; 4887; 4887; 0
vtrace1; 0; 1; -2648; 1; -2649; -2649
vtrace1; 4117; 6483; 603; 2366; 2354; -1763
vtrace1; 748; 1496; 748; 748; 748; 0
vtrace1; 877; 1754; 877; 877; 877; 0
vtrace1; 1391; 2782; 1391; 1391; 1391; 0
vtrace1; 911; 1822; 911; 911; 911; 0
vtrace1; 335; 670; 335; 335; 335; 0
vtrace1; 431; 862; 431; 431; 431; 0
vtrace1; 2424; 4848; 2424; 2424; 2424; 0
vtrace1; 0; 0; -1290; 0; -1290; -1290
vtrace1; 889; 1778; 889; 889; 889; 0
vtrace1; 1049; 2098; 1049; 1049; 1049; 0
vtrace1; 1241; 2482; 1241; 1241; 1241; 0
vtrace1; 1; -753; -3337; -754; -2582; -2583
vtrace1; 1466; 2932; 1466; 1466; 1466; 0
