vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1; 0; 1248; -1; 1250; 1249
vtrace1; 1; -1295; -1296; -1296; 1; 0
vtrace1; 0; -3302; -3302; -3302; 0; 0
vtrace1; -3622; -3620; 2860; 2; -764; 2858
vtrace1; -1602; -3204; -782; -1602; -782; 820
vtrace1; -1916; -2339; -811; -423; -2304; -388
vtrace1; 1; 2; 2212; 1; 2212; 2211
vtrace1; 0; 382; 764; 382; 382; 382
vtrace1; 1404; 1404; 1404; 0; 2808; 1404
vtrace1; 0; -1630; -3260; -1630; -1630; -1630
vtrace1; -1418; -1418; -1418; 0; -2836; -1418
vtrace1; 1; -4074; -4074; -4075; 2; 1
vtrace1; 1724; 1725; 3074; 1; 4797; 3073
vtrace1; -1181; -1181; -143; 0; -1324; -143
vtrace1; -1877; -1877; -1877; 0; -3754; -1877
vtrace1; -469; -469; -469; 0; -938; -469
vtrace1; -947; -1894; -1894; -947; -1894; -947
vtrace1; 1; 2; 725; 1; 725; 724
vtrace1; 0; -932; -1864; -932; -932; -932
vtrace1; -1351; -1352; -1; -1; -1351; 0
vtrace1; -1059; -1487; -1487; -428; -2118; -1059
vtrace1; -666; -1332; -666; -666; -666; 0
vtrace1; -415; -414; 0; 1; -416; -1
vtrace1; 1; 2; 2483; 1; 2483; 2482
vtrace1; -3034; -1036; 2000; 1998; -3032; 2
vtrace1; -1058; -1057; 2; 1; -1057; 1
vtrace1; 0; -1953; -1953; -1953; 0; 0
vtrace1; -1060; -1060; 0; 0; -1060; 0
vtrace1; 1; -460; -460; -461; 2; 1
vtrace1; -750; -1500; -1757; -750; -1757; -1007
vtrace1; -2084; -2083; 1; 1; -2084; 0
vtrace1; 0; -5157; -10314; -5157; -5157; -5157
vtrace1; 1; -2819; -205; -2820; 2616; 2615
vtrace1; 134; 268; 2311; 134; 2311; 2177
vtrace1; 1103; -2786; -4403; -3889; 589; -514
vtrace1; -2295; -2294; 1468; 1; -828; 1467
vtrace1; 0; -2951; -39; -2951; 2912; 2912
vtrace1; 1894; -2450; -4343; -4344; 1895; 1
vtrace1; 0; -216; 3512; -216; 3728; 3728
vtrace1; -2942; -2946; -553; -4; -3491; -549
vtrace1; -1670; -3340; -3340; -1670; -3340; -1670
vtrace1; 13; 104; 945; 91; 867; 854
vtrace1; 1; 0; -1; -1; 1; 0
vtrace1; 2261; 1830; 2135; -431; 4827; 2566
vtrace1; -23; -24; 5015; -1; 4993; 5016
vtrace1; -1328; -1327; 2; 1; -1327; 1
vtrace1; -558; -557; 1; 1; -558; 0
vtrace1; -1583; -1583; 0; 0; -1583; 0
vtrace1; 0; 226; 452; 226; 226; 226
vtrace1; -1131; -1130; -816; 1; -1948; -817
vtrace1; 1; 3128; 7706; 3127; 4580; 4579
vtrace1; -388; -388; -1; 0; -389; -1
vtrace1; 0; -1971; -1971; -1971; 0; 0
vtrace1; -1008; -1007; 2807; 1; 1798; 2806
vtrace1; -1; -206; -410; -205; -206; -205
vtrace1; 0; -2075; -648; -2075; 1427; 1427
vtrace1; 1; 1; 2718; 0; 2719; 2718
vtrace1; -94; -95; 1236; -1; 1143; 1237
vtrace1; 0; -1479; -2958; -1479; -1479; -1479
vtrace1; -596; -1192; -1192; -596; -1192; -596
vtrace1; -1231; -1231; 1; 0; -1230; 1
vtrace1; 0; 595; 1190; 595; 595; 595
vtrace1; -465; -1339; -1339; -874; -930; -465
vtrace1; 0; 0; 376; 0; 376; 376
vtrace1; -733; -1495; -1524; -762; -1495; -762
vtrace1; -1919; -3178; -1259; -1259; -1919; 0
vtrace1; -3842; -7684; -3623; -3842; -3623; 219
vtrace1; 0; 1; 637; 1; 636; 636
vtrace1; -1; -1; 0; 0; -1; 0
vtrace1; 0; 2388; 4776; 2388; 2388; 2388
vtrace1; 0; 854; 1708; 854; 854; 854
vtrace1; 0; -1; 0; -1; 1; 1
vtrace1; -1; 0; 1; 1; -1; 0
vtrace1; -4447; -4445; -1312; 2; -5761; -1314
vtrace1; 1; 1; 1; 0; 2; 1
vtrace1; 2113; 2113; 2113; 0; 4226; 2113
vtrace1; 1; 1; 2; 0; 3; 2
vtrace1; -1; -6746; -6744; -6745; 0; 1
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; 0; -156; -156; -156; 0; 0
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 1; 2; 3; 1; 3; 2
vtrace1; 0; 2; 4; 2; 2; 2
vtrace1; 192; 192; 192; 0; 384; 192
vtrace1; 1347; 1347; 1347; 0; 2694; 1347
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; 119; 238; 1487; 119; 1487; 1368
vtrace1; -2131; -1634; 652; 497; -1976; 155
vtrace1; 2; 2; 2; 0; 4; 2
vtrace1; 0; 1; 607; 1; 606; 606
vtrace1; 1; 1; 2314; 0; 2315; 2314
vtrace1; -1698; -1698; 0; 0; -1698; 0
vtrace1; 2236; 274; 17; -1962; 4215; 1979
vtrace1; 1284; 1284; 1284; 0; 2568; 1284
vtrace1; 0; 3079; 6158; 3079; 3079; 3079
vtrace1; 0; 0; 54; 0; 54; 54
vtrace1; 2055; 2055; 2055; 0; 4110; 2055
vtrace1; 1; 0; 34; -1; 36; 35
vtrace1; -718; -718; -1; 0; -719; -1
vtrace1; 0; -1; 483; -1; 484; 484
vtrace1; 1171; 1171; 1171; 0; 2342; 1171
vtrace1; 0; 0; 14; 0; 14; 14
vtrace1; -1315; -1825; -1986; -510; -2791; -1476
vtrace1; 0; -2258; -4516; -2258; -2258; -2258
vtrace1; 0; -3117; -1149; -3117; 1968; 1968
vtrace1; 0; 0; 1809; 0; 1809; 1809
