vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2152; 2152; 1; 0; 2153; 1
vtrace1; 2920; 2921; 1; 1; 2920; 0
vtrace1; 2777; 2779; 1952; 2; 4727; 1950
vtrace1; 588; 589; 588; 1; 1175; 587
vtrace1; 1; -149; -300; -150; -149; -150
vtrace1; 2119; 2118; 1360; -1; 3480; 1361
vtrace1; 3941; 3941; -2487; 0; 1454; -2487
vtrace1; 1043; 653; -389; -390; 1044; 1
vtrace1; 1; 1; 0; 0; 1; 0
vtrace1; 2880; 2880; 0; 0; 2880; 0
vtrace1; 2220; 4439; 2220; 2219; 2221; 1
vtrace1; 1249; 1250; 2; 1; 1250; 1
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 1492; 1566; 1468; 74; 2886; 1394
vtrace1; 1166; 1167; 1; 1; 1166; 0
vtrace1; 2414; 2413; 920; -1; 3335; 921
vtrace1; 825; 1649; 825; 824; 826; 1
vtrace1; 4; 6; 4; 2; 6; 2
vtrace1; 312; 468; 312; 156; 468; 156
vtrace1; 2304; 4272; 1968; 1968; 2304; 0
vtrace1; 1019; 851; -168; -168; 1019; 0
vtrace1; 3220; 3219; -1; -1; 3220; 0
vtrace1; 4954; 7431; 4954; 2477; 7431; 2477
