vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 5192; 5192; 0; 0; 5192; 0
vtrace1; 72; 72; 0; 0; 72; 0
vtrace1; 1; -2629; -5260; -2630; -2629; -2630
vtrace1; 1034; 1243; 24; 209; 849; -185
vtrace1; 1489; 1488; -2; -1; 1488; -1
vtrace1; 6201; 6201; 1; 0; 6202; 1
vtrace1; 2931; 2936; -2598; 5; 328; -2603
vtrace1; 2775; 2776; -755; 1; 2019; -756
vtrace1; 6625; 6621; 1287; -4; 7916; 1291
vtrace1; 5135; 4559; -2194; -576; 3517; -1618
vtrace1; 1; 0; -2; -1; 0; -1
vtrace1; 5192; 6012; 2612; 820; 6984; 1792
vtrace1; 1587; 788; -799; -799; 1587; 0
vtrace1; 2130; 2162; 1325; 32; 3423; 1293
vtrace1; 2626; 2625; -1; -1; 2626; 0
vtrace1; 2854; 1943; -3514; -911; 251; -2603
vtrace1; 2626; 3207; 576; 581; 2621; -5
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 2129; 2132; 289; 3; 2415; 286
vtrace1; 1034; 1037; -857; 3; 174; -860
vtrace1; 3; 4; 3; 1; 5; 2
vtrace1; 1933; 1929; -8; -4; 1929; -4
vtrace1; 3408; 3598; 185; 190; 3403; -5
vtrace1; 1731; 1756; 25; 25; 1731; 0
vtrace1; 5644; 5645; 1850; 1; 7493; 1849
vtrace1; 6; 6; 0; 0; 6; 0
vtrace1; 1805; 2127; 317; 322; 1800; -5
vtrace1; 3642; 5463; 3642; 1821; 5463; 1821
vtrace1; 5662; 5598; -64; -64; 5662; 0
vtrace1; 799; 800; 1; 1; 799; 0
vtrace1; 2626; 1532; -2188; -1094; 1532; -1094
vtrace1; 6; 7; 6; 1; 11; 5
vtrace1; 759; 759; 0; 0; 759; 0
vtrace1; 5629; 6123; 5629; 494; 10764; 5135
vtrace1; 1563; 1563; -291; 0; 1272; -291
vtrace1; 1490; 1491; 1490; 1; 2979; 1489
vtrace1; 5644; 5644; 0; 0; 5644; 0
vtrace1; 1293; 399; -894; -894; 1293; 0
vtrace1; 1367; -2087; -6908; -3454; -2087; -3454
vtrace1; 909; 909; -613; 0; 296; -613
vtrace1; 3179; 3001; -491; -178; 2866; -313
vtrace1; 2854; 2855; 1; 1; 2854; 0
vtrace1; 1588; 3175; 1588; 1587; 1589; 1
vtrace1; 3; -2642; -5290; -2645; -2642; -2645
vtrace1; 6153; 6605; -4466; 452; 1235; -4918
vtrace1; 1584; 1581; -6; -3; 1581; -3
vtrace1; 1822; 1823; 1294; 1; 3115; 1293
vtrace1; 3642; 3642; 1587; 0; 5229; 1587
vtrace1; 8; -1344; -2704; -1352; -1344; -1352
vtrace1; 5662; 8800; 4988; 3138; 7512; 1850
vtrace1; 10382; 15573; 10382; 5191; 15573; 5191
vtrace1; 6185; 6210; 50; 25; 6210; 25
vtrace1; 1220; 1221; 1; 1; 1220; 0
vtrace1; 5192; 3721; -1472; -1471; 5191; -1
vtrace1; 6201; 6850; 270; 649; 5822; -379
vtrace1; 6185; 6189; 8; 4; 6189; 4
vtrace1; 2480; 2480; 0; 0; 2480; 0
vtrace1; 4884; 4488; -374; -396; 4906; 22
vtrace1; 3745; 3748; 362; 3; 4104; 359
