vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2481; 3412; 2481; 931; 4031; 1550
vtrace1; 168; 169; 1; 1; 168; 0
vtrace1; 1601; 1600; 86; -1; 1688; 87
vtrace1; 2926; 2927; -1528; 1; 1397; -1529
vtrace1; 4481; 8961; 4481; 4480; 4482; 1
vtrace1; 856; 1497; 640; 641; 855; -1
vtrace1; 1015; 1015; 0; 0; 1015; 0
vtrace1; 2616; 2615; -1; -1; 2616; 0
vtrace1; 1; 1; 0; 0; 1; 0
vtrace1; 389; 389; -1; 0; 388; -1
vtrace1; 13; 25; 13; 12; 14; 1
vtrace1; 1524; 2695; 1170; 1171; 1523; -1
vtrace1; 1259; 1260; 2; 1; 1260; 1
vtrace1; 34; 35; 34; 1; 67; 33
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 1745; 1744; 1; -1; 1747; 2
vtrace1; 3503; 3503; -3210; 0; 293; -3210
vtrace1; 2232; 2232; 0; 0; 2232; 0
vtrace1; 1788; 1789; -1207; 1; 580; -1208
vtrace1; 1252; 1253; 2; 1; 1253; 1
vtrace1; 25; 25; 24; 0; 49; 24
vtrace1; 1524; 1567; 1524; 43; 3005; 1481
vtrace1; 25; 26; 25; 1; 49; 24
vtrace1; 3418; 3419; 3418; 1; 6835; 3417
