vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -5008; -2434; 5148; 2574; -2434; 2574
vtrace1; -1468; -1467; 3462; 1; 1993; 3461
vtrace1; 3092; 612; 162; -2480; 5734; 2642
vtrace1; -1817; -1816; -139; 1; -1957; -140
vtrace1; -3767; -1296; 4486; 2471; -1752; 2015
vtrace1; 0; 1615; 4326; 1615; 2711; 2711
vtrace1; 0; -1204; -2408; -1204; -1204; -1204
vtrace1; 0; 285; 891; 285; 606; 606
vtrace1; 1; 1; 1784; 0; 1785; 1784
vtrace1; 443; 445; 1750; 2; 2191; 1748
vtrace1; 3708; 3708; 3708; 0; 7416; 3708
vtrace1; 0; 190; 380; 190; 190; 190
vtrace1; 1; 2; 1594; 1; 1594; 1593
vtrace1; -2910; -4009; -1098; -1099; -2909; 1
vtrace1; -1633; -2304; -670; -671; -1632; 1
vtrace1; 0; -1466; -1467; -1466; -1; -1
vtrace1; -1325; -1324; 2; 1; -1324; 1
vtrace1; -1869; -3738; -3738; -1869; -3738; -1869
vtrace1; 0; -2924; -5848; -2924; -2924; -2924
vtrace1; -1; -1; 0; 0; -1; 0
vtrace1; 0; -1; -1; -1; 0; 0
vtrace1; -2411; -4822; -4822; -2411; -4822; -2411
vtrace1; 1; 1; 1; 0; 2; 1
vtrace1; -2102; 1242; 6688; 3344; 1242; 3344
vtrace1; -1; -2; -1; -1; -1; 0
vtrace1; 0; 0; 2; 0; 2; 2
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; -3011; -3012; 0; -1; -3010; 1
vtrace1; 1; 2; 3; 1; 3; 2
vtrace1; -1; -1; -1; 0; -2; -1
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; -1671; -1671; 0; 0; -1671; 0
vtrace1; -72; -72; 1; 0; -71; 1
vtrace1; 1; -2737; -2738; -2738; 1; 0
vtrace1; 2; -1394; -1395; -1396; 3; 1
vtrace1; 0; 1998; 3996; 1998; 1998; 1998
vtrace1; 1; -1850; -3592; -1851; -1740; -1741
vtrace1; -4103; -6110; -2007; -2007; -4103; 0
vtrace1; 1716; -1019; -2917; -2735; 1534; -182
vtrace1; 0; 1581; 3162; 1581; 1581; 1581
vtrace1; 1; -2589; -2590; -2590; 1; 0
vtrace1; -2379; -4758; -529; -2379; -529; 1850
vtrace1; -776; -2615; -1838; -1839; -775; 1
vtrace1; 0; -697; -1394; -697; -697; -697
vtrace1; 1; -203; -202; -204; 3; 2
vtrace1; -1246; -1247; 1108; -1; -137; 1109
