vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 0; -1; -1; -1; 0; 0
vtrace1; -418; -418; -418; 0; -836; -418
vtrace1; -1; -614; -1226; -613; -614; -613
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 0; 1489; 2978; 1489; 1489; 1489
vtrace1; 749; 749; 749; 0; 1498; 749
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; 2; -2160; 2722; -2162; 4886; 4884
vtrace1; -418; -3324; -1892; -2906; 596; 1014
vtrace1; -418; -836; -836; -418; -836; -418
vtrace1; 1; 0; 1488; -1; 1490; 1489
vtrace1; 1; 1; 1073; 0; 1074; 1073
vtrace1; -164; -328; -328; -164; -328; -164
vtrace1; 0; 0; 1073; 0; 1073; 1073
vtrace1; -1257; -1256; 703; 1; -555; 702
vtrace1; 0; -1276; -2552; -1276; -1276; -1276
