vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -2107; -2028; 176; 79; -2010; 97
vtrace1; -1071; -1064; -306; 7; -1384; -313
vtrace1; 1; 814; 3017; 813; 2205; 2204
vtrace1; -1071; -2142; -2142; -1071; -2142; -1071
vtrace1; -498; -498; -498; 0; -996; -498
vtrace1; -5226; -5225; -1038; 1; -6265; -1039
vtrace1; 964; 177; 177; -787; 1928; 964
vtrace1; -3539; -7078; -7078; -3539; -7078; -3539
vtrace1; -2376; 206; 5164; 2582; 206; 2582
vtrace1; 0; -4402; -2578; -4402; 1824; 1824
vtrace1; 563; 543; 543; -20; 1126; 563
vtrace1; -2588; -5176; -5176; -2588; -5176; -2588
vtrace1; -6062; -6062; 839; 0; -5223; 839
vtrace1; 326; 327; 3594; 1; 3919; 3593
vtrace1; -41; 798; 2276; 839; 1396; 1437
vtrace1; 320; 1756; 4881; 1436; 3765; 3445
vtrace1; -433; -866; -866; -433; -866; -433
vtrace1; 59; 58; 517; -1; 577; 518
vtrace1; 717; -3544; -5134; -4261; -156; -873
vtrace1; -1039; -2078; -2078; -1039; -2078; -1039
vtrace1; -783; -1566; -1566; -783; -1566; -783
vtrace1; -1039; -1826; -2269; -787; -2521; -1482
vtrace1; 186; 187; 2205; 1; 2390; 2204
vtrace1; 0; 1733; 4483; 1733; 2750; 2750
vtrace1; -1829; -990; 1678; 839; -990; 839
vtrace1; 3; 313; 1196; 310; 889; 886
vtrace1; 197; -349; -541; -546; 202; 5
vtrace1; -313; -1260; -1548; -947; -914; -601
vtrace1; -4261; -8522; -8522; -4261; -8522; -4261
vtrace1; -2134; 313; 5640; 2447; 1059; 3193
vtrace1; -4383; -8766; -8766; -4383; -8766; -4383
vtrace1; 2126; 4252; 8763; 2126; 8763; 6637
vtrace1; -3643; -2803; 1776; 840; -2707; 936
vtrace1; -970; -971; 4158; -1; 3189; 4159
vtrace1; -2288; -4299; -2011; -2011; -2288; 0
vtrace1; -2471; -4942; -4942; -2471; -4942; -2471
vtrace1; -2215; -4430; -4430; -2215; -4430; -2215
vtrace1; -145; -290; -290; -145; -290; -145
vtrace1; -1606; -1588; 17; 18; -1607; -1
vtrace1; -1071; -1858; -1650; -787; -1934; -863
vtrace1; -2268; 179; 4181; 2447; -534; 1734
vtrace1; 79; -868; -627; -947; 399; 320
vtrace1; -3560; -2726; 834; 834; -3560; 0
vtrace1; -440; -880; -880; -440; -880; -440
vtrace1; -1519; -1539; -1013; -20; -2512; -993
vtrace1; -1; -2; 2046; -1; 2046; 2047
vtrace1; -4383; -8766; -4383; -4383; -4383; 0
vtrace1; 6; 292; 1184; 286; 904; 898
vtrace1; -2107; -2089; 18; 18; -2107; 0
vtrace1; -2588; -2583; -1144; 5; -3737; -1149
vtrace1; -114; -228; -228; -114; -228; -114
vtrace1; 18; -2116; -2216; -2134; -64; -82
vtrace1; -149; -298; -298; -149; -298; -149
vtrace1; 0; -5060; -2478; -5060; 2582; 2582
vtrace1; -1396; -2792; -2792; -1396; -2792; -1396
vtrace1; 0; 1249; 2498; 1249; 1249; 1249
vtrace1; -41; -63; 942; -22; 923; 964
vtrace1; -2982; -2981; 3009; 1; 26; 3008
vtrace1; 0; 837; 2885; 837; 2048; 2048
vtrace1; 1537; -2846; -4061; -4383; 1859; 322
vtrace1; 0; -2471; -2911; -2471; -440; -440
vtrace1; -3977; -7954; -7954; -3977; -7954; -3977
vtrace1; 785; 785; 3063; 0; 3848; 3063
vtrace1; -2546; -2547; -1; -1; -2546; 0
vtrace1; 1537; 1596; 5191; 59; 6669; 5132
vtrace1; -501; -1572; -1876; -1071; -1306; -805
vtrace1; -1; -4384; -5620; -4383; -1238; -1237
vtrace1; 59; 58; 507; -1; 567; 508
vtrace1; 0; -783; -225; -783; 558; 558
vtrace1; -376; -373; 2; 3; -377; -1
vtrace1; -1396; -3984; -6; -2588; 1186; 2582
vtrace1; -3643; -7286; -471; -3643; -471; 3172
vtrace1; 0; 0; 2936; 0; 2936; 2936
vtrace1; -2376; -2384; -1931; -8; -4299; -1923
vtrace1; -1606; -3212; -3212; -1606; -3212; -1606
vtrace1; -624; -614; 1561; 10; 927; 1551
vtrace1; 7; 820; 1653; 813; 847; 840
vtrace1; -5226; -10452; -10452; -5226; -10452; -5226
vtrace1; -1396; -878; 1036; 518; -878; 518
vtrace1; -1617; -7358; -3159; -5741; 965; 2582
vtrace1; -2471; -920; 1492; 1551; -2530; -59
vtrace1; -2376; -4752; -4752; -2376; -4752; -2376
vtrace1; -305; -610; -610; -305; -610; -305
vtrace1; -1039; 512; 2490; 1551; -100; 939
vtrace1; -4402; -8804; -8804; -4402; -8804; -4402
vtrace1; -2134; -4268; -4268; -2134; -4268; -2134
vtrace1; -546; -546; 1293; 0; 747; 1293
vtrace1; -3440; -2627; 815; 813; -3438; 2
vtrace1; -1; -1625; 367; -1624; 1990; 1991
vtrace1; 0; 785; 1877; 785; 1092; 1092
vtrace1; -1071; -553; 2566; 518; 977; 2048
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; 0; -3977; -3139; -3977; 838; 838
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; -114; -114; 0; 0; -114; 0
vtrace1; 0; 1134; 2268; 1134; 1134; 1134
vtrace1; -805; -1610; -1610; -805; -1610; -805
vtrace1; -1829; -3658; -3658; -1829; -3658; -1829
vtrace1; -243; 2204; 5711; 2447; 3021; 3264
vtrace1; -4612; -9224; -9224; -4612; -9224; -4612
vtrace1; 5; -109; -55; -114; 64; 59
vtrace1; -1611; -3222; -3222; -1611; -3222; -1611
