vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 3118; 6236; 6236; 3118; 6236; 3118
vtrace1; 2735; 5470; 5470; 2735; 5470; 2735
vtrace1; 1944; 3888; 3888; 1944; 3888; 1944
vtrace1; 1084; 2168; 2168; 1084; 2168; 1084
vtrace1; 4925; 9850; 9850; 4925; 9850; 4925
vtrace1; 3191; 6382; 6382; 3191; 6382; 3191
vtrace1; 7456; 14912; 14912; 7456; 14912; 7456
vtrace1; 544; 1088; 1088; 544; 1088; 544
vtrace1; 3482; 6964; 6964; 3482; 6964; 3482
vtrace1; 2074; 4148; 4148; 2074; 4148; 2074
vtrace1; 3483; 6966; 6966; 3483; 6966; 3483
vtrace1; 325; 650; 650; 325; 650; 325
vtrace1; 1342; 2684; 2684; 1342; 2684; 1342
vtrace1; 1385; 2770; 2770; 1385; 2770; 1385
vtrace1; 34; 68; 68; 34; 68; 34
vtrace1; 12; 24; 24; 12; 24; 12
vtrace1; 583; 1166; 1166; 583; 1166; 583
vtrace1; 596; 1192; 1192; 596; 1192; 596
vtrace1; 4880; 9760; 5465; 4880; 5465; 585
vtrace1; 376; 752; 752; 376; 752; 376
vtrace1; 5100; 9980; 9980; 4880; 10200; 5100
vtrace1; 1308; 2616; 2616; 1308; 2616; 1308
vtrace1; 3101; 6202; 6202; 3101; 6202; 3101
vtrace1; 7453; 14906; 14906; 7453; 14906; 7453
vtrace1; 3357; 6714; 6714; 3357; 6714; 3357
vtrace1; 215; 430; 430; 215; 430; 215
vtrace1; 855; 1710; 1710; 855; 1710; 855
vtrace1; 928; 1856; 929; 928; 929; 1
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 2305; 4610; 4610; 2305; 4610; 2305
vtrace1; 939; 3831; 5784; 2892; 3831; 2892
vtrace1; 2305; 2306; 2306; 1; 4610; 2305
vtrace1; 650; 975; 975; 325; 1300; 650
vtrace1; 293; 586; 586; 293; 586; 293
vtrace1; 4638; 9276; 9276; 4638; 9276; 4638
vtrace1; 2079; 4158; 4158; 2079; 4158; 2079
vtrace1; 329; 658; 658; 329; 658; 329
vtrace1; 585; 1170; 1170; 585; 1170; 585
vtrace1; 2; 4; 4; 2; 4; 2
vtrace1; 770; 1540; 1540; 770; 1540; 770
vtrace1; 544; 1565; 2042; 1021; 1565; 1021
vtrace1; 3; 6; 6; 3; 6; 3
vtrace1; 1539; 3078; 3078; 1539; 3078; 1539
vtrace1; 1318; 2636; 2636; 1318; 2636; 1318
vtrace1; 7462; 14924; 14924; 7462; 14924; 7462
vtrace1; 550; 1100; 1100; 550; 1100; 550
vtrace1; 551; 1102; 1102; 551; 1102; 551
vtrace1; 4880; 9760; 9760; 4880; 9760; 4880
vtrace1; 785; 1570; 1570; 785; 1570; 785
vtrace1; 2634; 5268; 5268; 2634; 5268; 2634
vtrace1; 586; 1172; 1172; 586; 1172; 586
vtrace1; 75; 150; 150; 75; 150; 75
vtrace1; 1844; 3688; 3688; 1844; 3688; 1844
vtrace1; 88; 176; 176; 88; 176; 88
vtrace1; 293; 294; 294; 1; 586; 293
vtrace1; 3603; 7206; 7206; 3603; 7206; 3603
vtrace1; 1272; 2544; 1597; 1272; 1597; 325
vtrace1; 1318; 1319; 1319; 1; 2636; 1318
vtrace1; 96; 192; 192; 96; 192; 96
vtrace1; 865; 1730; 1730; 865; 1730; 865
vtrace1; 2892; 4097; 4097; 1205; 5784; 2892
vtrace1; 4; 8; 8; 4; 8; 4
vtrace1; 5; 10; 10; 5; 10; 5
vtrace1; 4638; 4892; 4892; 254; 9276; 4638
vtrace1; 3496; 6992; 6992; 3496; 6992; 3496
vtrace1; 7464; 14928; 14928; 7464; 14928; 7464
vtrace1; 2786; 5572; 5572; 2786; 5572; 2786
vtrace1; 2; 1310; 2616; 1308; 1310; 1308
vtrace1; 2892; 5784; 5784; 2892; 5784; 2892
vtrace1; 1357; 2714; 2714; 1357; 2714; 1357
vtrace1; 6; 12; 12; 6; 12; 6
vtrace1; 7464; 14928; 7465; 7464; 7465; 1
vtrace1; 7; 14; 14; 7; 14; 7
vtrace1; 3626; 7252; 7252; 3626; 7252; 3626
vtrace1; 2069; 4138; 4138; 2069; 4138; 2069
vtrace1; 78; 156; 156; 78; 156; 78
vtrace1; 3407; 6814; 6814; 3407; 6814; 3407
vtrace1; 650; 651; 651; 1; 1300; 650
vtrace1; 4408; 8816; 8816; 4408; 8816; 4408
vtrace1; 3626; 7252; 5165; 3626; 5165; 1539
vtrace1; 203; 406; 204; 203; 204; 1
vtrace1; 279; 558; 558; 279; 558; 279
vtrace1; 1857; 3714; 3714; 1857; 3714; 1857
vtrace1; 606; 1212; 1212; 606; 1212; 606
vtrace1; 2440; 4880; 4880; 2440; 4880; 2440
vtrace1; 834; 1668; 1668; 834; 1668; 834
vtrace1; 301; 602; 602; 301; 602; 301
vtrace1; 1930; 3860; 3860; 1930; 3860; 1930
vtrace1; 650; 1300; 1300; 650; 1300; 650
vtrace1; 11; 22; 22; 11; 22; 11
vtrace1; 3851; 7702; 7702; 3851; 7702; 3851
vtrace1; 2676; 5352; 5352; 2676; 5352; 2676
