vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 3236; 6472; 3238; 3236; 3238; 2
vtrace1; 767; 1974; 2318; 1207; 1878; 1111
vtrace1; 1732; 1733; 1733; 1; 3464; 1732
vtrace1; 920; 1840; 1840; 920; 1840; 920
vtrace1; 37; 38; 38; 1; 74; 37
vtrace1; 210; 420; 420; 210; 420; 210
vtrace1; 1463; 2926; 2926; 1463; 2926; 1463
vtrace1; 352; 704; 704; 352; 704; 352
vtrace1; 2626; 5005; 5005; 2379; 5252; 2626
vtrace1; 1; 2047; 4092; 2046; 2047; 2046
vtrace1; 1; 286; 570; 285; 286; 285
vtrace1; 2094; 4188; 2127; 2094; 2127; 33
vtrace1; 190; 380; 191; 190; 191; 1
vtrace1; 3531; 7062; 4380; 3531; 4380; 849
vtrace1; 589; 1178; 1178; 589; 1178; 589
vtrace1; 2055; 4110; 4110; 2055; 4110; 2055
vtrace1; 1368; 2372; 3155; 1004; 3519; 2151
vtrace1; 1751; 3502; 3647; 1751; 3647; 1896
vtrace1; 1; 4661; 9320; 4660; 4661; 4660
vtrace1; 2789; 5578; 3079; 2789; 3079; 290
vtrace1; 56; 112; 112; 56; 112; 56
vtrace1; 2937; 5874; 5874; 2937; 5874; 2937
vtrace1; 561; 996; 870; 435; 996; 435
vtrace1; 970; 1940; 2892; 970; 2892; 1922
vtrace1; 3100; 6200; 6200; 3100; 6200; 3100
vtrace1; 982; 1964; 1964; 982; 1964; 982
vtrace1; 320; 640; 640; 320; 640; 320
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 2756; 4094; 4094; 1338; 5512; 2756
vtrace1; 2; 4; 3; 2; 3; 1
vtrace1; 1063; 2126; 1545; 1063; 1545; 482
vtrace1; 2; 3; 3; 1; 4; 2
vtrace1; 1; 1156; 2310; 1155; 1156; 1155
vtrace1; 3; 4; 4; 1; 6; 3
vtrace1; 1059; 1060; 1060; 1; 2118; 1059
vtrace1; 748; 1496; 1496; 748; 1496; 748
vtrace1; 5079; 6556; 6556; 1477; 10158; 5079
vtrace1; 537; 1125; 1176; 588; 1125; 588
vtrace1; 1227; 2454; 2454; 1227; 2454; 1227
