vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2438; 4876; 5658; 2438; 5658; 3220
vtrace1; 1048; 2096; 2096; 1048; 2096; 1048
vtrace1; 379; 380; 380; 1; 758; 379
vtrace1; 541; 1082; 1082; 541; 1082; 541
vtrace1; 2004; 3398; 3825; 1394; 4435; 2431
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 285; 287; 287; 2; 570; 285
vtrace1; 3774; 7548; 7548; 3774; 7548; 3774
vtrace1; 2686; 5372; 5372; 2686; 5372; 2686
vtrace1; 2; 3; 3; 1; 4; 2
vtrace1; 205; 410; 410; 205; 410; 205
vtrace1; 2034; 2346; 2346; 312; 4068; 2034
vtrace1; 779; 1945; 2337; 1166; 1950; 1171
vtrace1; 1891; 3782; 4368; 1891; 4368; 2477
vtrace1; 299; 598; 598; 299; 598; 299
