vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 0; 7; 14; 7; 7; 7
vtrace1; -1071; -1064; -306; 7; -1384; -313
vtrace1; -498; -498; -498; 0; -996; -498
vtrace1; -2268; 179; 4181; 2447; -534; 1734
vtrace1; -5226; -5225; -1038; 1; -6265; -1039
vtrace1; -376; -373; 2; 3; -377; -1
vtrace1; -3539; -7078; -7078; -3539; -7078; -3539
vtrace1; 0; -3539; -7078; -3539; -3539; -3539
vtrace1; -3560; -2726; 834; 834; -3560; 0
vtrace1; 0; 0; 2936; 0; 2936; 2936
vtrace1; -6062; -6062; 839; 0; -5223; 839
vtrace1; -41; 798; 2276; 839; 1396; 1437
vtrace1; -2944; -5888; -5888; -2944; -5888; -2944
vtrace1; 7; 820; 1653; 813; 847; 840
vtrace1; -2107; -2089; 18; 18; -2107; 0
vtrace1; 286; 294; 2056; 8; 2334; 2048
vtrace1; -5226; -5226; 939; 0; -4287; 939
vtrace1; 1255; 2094; 3993; 839; 4409; 3154
vtrace1; -305; 2142; 4894; 2447; 2142; 2447
vtrace1; -3440; -2627; 815; 813; -3438; 2
vtrace1; 717; -3544; -5134; -4261; -156; -873
vtrace1; 0; -854; -1708; -854; -854; -854
vtrace1; 0; 785; 1877; 785; 1092; 1092
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; -1829; -990; 1678; 839; -990; 839
vtrace1; -1; -1; -1; 0; -2; -1
vtrace1; 0; -1; -2; -1; -1; -1
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; 0; 1249; 2498; 1249; 1249; 1249
vtrace1; 0; -3977; -3139; -3977; 838; 838
vtrace1; -114; -114; 0; 0; -114; 0
vtrace1; 0; -440; 2329; -440; 2769; 2769
vtrace1; 0; 1134; 2268; 1134; 1134; 1134
vtrace1; -2134; 313; 5640; 2447; 1059; 3193
vtrace1; 0; 837; 2885; 837; 2048; 2048
vtrace1; 0; -2471; -2911; -2471; -440; -440
vtrace1; -3977; -7954; -7954; -3977; -7954; -3977
vtrace1; 2126; 4252; 8763; 2126; 8763; 6637
vtrace1; -3643; -2803; 1776; 840; -2707; 936
vtrace1; -2471; -4942; -4942; -2471; -4942; -2471
vtrace1; -1; -5227; -7880; -5226; -2655; -2654
